21.06.2016	13:30:00
h	°C	1	2	3	4
8,00002	28,6	7,27539	7,16309	7,58789	7,91992
8,00280	28,6	7,24609	7,11914	7,55859	7,88086
8,00558	28,5	7,11914	6,99707	7,47070	7,83203
8,00836	28,5	7,05078	6,93848	7,43164	7,81250
8,01114	28,4	6,96289	6,84570	7,36816	7,76367
8,01392	28,3	6,84570	6,69922	7,27051	7,71484
8,01670	28,3	6,68945	6,57227	7,18750	7,68066
8,01948	28,2	6,54785	6,43555	7,08984	7,62207
8,02226	28,1	6,41113	6,27930	6,99707	7,56348
8,02504	28,0	6,25977	6,14258	6,89453	7,51953
8,02782	27,9	6,12305	5,99609	6,81641	7,48535
8,03060	27,8	5,98145	5,85938	6,71875	7,44141
8,03338	27,8	5,84961	5,73242	6,64551	7,40234
8,03616	27,7	5,73242	5,61523	6,58203	7,38281
8,03894	27,6	5,62500	5,49805	6,52344	7,35352
8,04172	27,5	5,51758	5,38086	6,46973	7,32422
8,04450	27,5	5,42480	5,27344	6,43066	7,30469
8,04728	27,4	5,33203	5,17578	6,41113	7,29492
8,05006	27,3	5,22949	5,07324	6,36719	7,27051
8,05284	27,3	5,15625	5,00000	6,32813	7,26074
8,05562	27,2	5,07813	4,90234	6,30371	7,24609
8,05840	27,2	5,00977	4,81445	6,28418	7,24609
8,06118	27,1	4,93652	4,73633	6,25977	7,24609
8,06396	27,1	4,85840	4,66309	6,25000	7,23145
8,06674	27,1	4,79004	4,58008	6,22070	7,22656
8,06952	27,0	4,73145	4,50684	6,22070	7,21191
8,07230	27,0	4,66797	4,43848	6,21094	7,21191
8,07508	26,9	4,60449	4,36523	6,18652	7,20703
8,07786	26,9	4,54590	4,28711	6,18652	7,22168
8,08064	26,8	4,48242	4,23340	6,20117	7,21680
8,08342	26,8	4,42383	4,18945	6,19141	7,22656
8,08620	26,8	4,36523	4,12109	6,19141	7,23633
8,08898	26,8	4,31152	4,08203	6,17676	7,22656
8,09176	26,7	4,27734	4,11621	6,17676	7,23633
8,09454	26,7	4,17969	4,13086	6,16699	7,23633
8,09732	26,6	4,20410	4,13086	6,17188	7,24609
8,10010	26,6	4,25781	4,12109	6,18164	7,26074
8,10288	26,6	4,26758	4,13086	6,16699	7,25586
8,10566	26,6	4,23828	4,13086	6,16211	7,25586
8,10844	26,6	4,22852	4,16016	6,17188	7,26074
8,11122	26,5	4,22852	4,17969	6,18164	7,26074
8,11400	26,5	4,25293	4,21387	6,18164	7,28027
8,11678	26,5	4,26270	4,21387	6,18652	7,28516
8,11956	26,4	4,28223	4,23340	6,17188	7,28516
8,12234	26,4	4,29688	4,25781	6,18164	7,28516
8,12512	26,4	4,31152	4,29199	6,18652	7,28516
8,12790	26,4	4,32129	4,32617	6,20117	7,29980
8,13068	26,4	4,32617	4,36523	6,20605	7,30469
8,13346	26,4	4,33594	4,38477	6,21094	7,31445
8,13624	26,4	4,37012	4,41895	6,22070	7,31445
8,13902	26,3	4,38965	4,44824	6,23047	7,31445
8,14180	26,3	4,40430	4,47266	6,24512	7,32422
8,14458	26,3	4,44336	4,50195	6,25977	7,33887
8,14736	26,3	4,46777	4,53125	6,27930	7,34375
8,15014	26,2	4,49707	4,55078	6,27930	7,33887
8,15292	26,2	4,52637	4,56543	6,29395	7,33887
8,15570	26,2	4,55078	4,60449	6,27930	7,32910
8,15848	26,2	4,58984	4,63867	6,30859	7,35352
8,16126	26,2	4,61426	4,64844	6,33301	7,36328
8,16404	26,2	4,64355	4,66309	6,32324	7,34375
8,16682	26,2	4,66309	4,69727	6,33301	7,35840
8,16960	26,1	4,67773	4,70703	6,34766	7,36328
8,17238	26,1	4,69727	4,71680	6,35254	7,37793
8,17516	26,1	4,69727	4,73633	6,36230	7,37305
8,17794	26,1	4,70703	4,74609	6,37695	7,38281
8,18072	26,1	4,72656	4,76074	6,37695	7,37305
8,18350	26,1	4,73145	4,78027	6,38672	7,39258
8,18628	26,1	4,72656	4,78516	6,38672	7,38770
8,18906	26,1	4,73633	4,78516	6,40625	7,40234
8,19184	26,1	4,74609	4,79980	6,41113	7,39258
8,19462	26,0	4,75586	4,81445	6,42090	7,40234
8,19740	26,0	4,77051	4,82422	6,43066	7,40234
8,20018	26,0	4,76563	4,83398	6,44531	7,41211
8,20296	26,0	4,77051	4,84375	6,45020	7,42188
8,20574	26,0	4,75586	4,86328	6,44531	7,41699
8,20852	26,0	4,76074	4,89258	6,45508	7,41211
8,21130	26,0	4,78516	4,89746	6,48438	7,41211
8,21408	26,0	4,80469	4,90234	6,49902	7,42188
8,21686	26,0	4,80957	4,89258	6,49902	7,43164
8,21964	26,0	4,80469	4,89746	6,49902	7,43164
8,22242	26,0	4,80957	4,90234	6,52344	7,42676
8,22520	26,0	4,81934	4,91699	6,54297	7,44141
8,22798	26,0	4,82422	4,93652	6,54785	7,44141
8,23076	26,0	4,82422	4,95117	6,55273	7,43164
8,23354	25,9	4,84375	4,96582	6,54785	7,41699
8,23632	26,0	4,84375	4,97070	6,56738	7,43652
8,23910	25,9	4,84863	4,98535	6,58203	7,45117
8,24188	25,9	4,85352	4,99023	6,59180	7,45117
8,24466	25,9	4,85352	4,99512	6,59180	7,44629
8,24744	25,9	4,84863	4,98535	6,59668	7,45117
8,25022	25,9	4,86816	4,99023	6,60156	7,46094
8,25300	25,9	4,86328	5,00000	6,60156	7,46094
8,25578	25,9	4,87305	5,00000	6,60645	7,45605
8,25856	25,9	4,87305	5,00977	6,62109	7,46094
8,26134	25,9	4,87793	5,00977	6,62598	7,46094
8,26412	25,9	4,88281	5,01465	6,63086	7,47559
8,26690	25,8	4,88770	5,01953	6,64551	7,47070
8,26968	25,9	4,88281	5,02930	6,64551	7,47070
8,27246	25,9	4,88281	5,02930	6,64551	7,47559
8,27524	25,8	4,90234	5,02930	6,66992	7,48047
8,27802	25,9	4,90234	5,03418	6,66992	7,47559
8,28080	25,8	4,89746	5,06348	6,67480	7,48047
8,28358	25,8	4,89746	5,08789	6,68945	7,48535
8,28636	25,8	4,92188	5,09766	6,70410	7,49512
8,28914	25,8	4,93164	5,09277	6,70898	7,49512
8,29192	25,8	4,93164	5,08789	6,71387	7,49023
8,29470	25,8	4,93164	5,10742	6,70410	7,50977
8,29748	25,8	4,93164	5,11719	6,72852	7,50977
8,30026	25,8	4,93652	5,12207	6,72363	7,51465
8,30304	25,8	4,94141	5,12207	6,71875	7,51953
8,30582	25,8	4,95117	5,11719	6,71875	7,52441
8,30860	25,8	4,94141	5,12695	6,74805	7,51953
8,31138	25,8	4,94141	5,12695	6,73828	7,52930
8,31416	25,8	4,95605	5,12207	6,73340	7,51953
8,31694	25,8	4,96094	5,13672	6,76758	7,51953
8,31972	25,8	4,97070	5,13672	6,76270	7,51953
8,32250	25,8	4,99023	5,13672	6,76758	7,52930
8,32528	25,8	4,99023	5,13672	6,77734	7,53418
8,32806	25,8	5,00488	5,15137	6,78711	7,52441
8,33084	25,8	5,00977	5,15137	6,77734	7,52930
10,00002	28,4	7,28516	7,14355	7,57324	7,94922
10,00280	28,4	7,25586	7,10938	7,54883	7,91504
10,00558	28,4	7,13867	6,99219	7,46094	7,88086
10,00836	28,3	7,08008	6,92871	7,44141	7,86133
10,01114	28,2	6,99219	6,84570	7,38281	7,80273
10,01392	28,2	6,87988	6,72852	7,30469	7,76855
10,01670	28,1	6,73828	6,58691	7,20703	7,72461
10,01948	28,0	6,57715	6,43555	7,10938	7,67578
10,02226	27,9	6,43555	6,28906	6,99707	7,62695
10,02504	27,8	6,28418	6,12305	6,89453	7,58789
10,02782	27,7	6,14258	5,97656	6,79199	7,54883
10,03060	27,6	5,98633	5,83984	6,69922	7,50000
10,03338	27,6	5,85938	5,71289	6,63086	7,47070
10,03616	27,5	5,74707	5,57617	6,56738	7,44629
10,03894	27,4	5,63477	5,46387	6,50879	7,42188
10,04172	27,4	5,55664	5,37109	6,45020	7,39746
10,04450	27,3	5,46875	5,27832	6,41602	7,39258
10,04728	27,2	5,39063	5,19531	6,38672	7,38281
10,05006	27,2	5,30762	5,12207	6,36719	7,37305
10,05284	27,1	5,23926	5,04395	6,33789	7,37305
10,05562	27,1	5,18555	4,98047	6,32324	7,37305
10,05840	27,0	5,15137	4,92188	6,32324	7,37793
10,06118	27,0	5,09277	4,85840	6,29395	7,37305
10,06396	27,0	5,04883	4,79492	6,29395	7,37793
10,06674	26,9	5,01465	4,76074	6,28418	7,37305
10,06952	26,8	4,97070	4,70215	6,27930	7,38281
10,07230	26,8	4,93164	4,66309	6,28418	7,38281
10,07508	26,8	4,89746	4,62891	6,29883	7,38281
10,07786	26,8	4,85352	4,58984	6,29883	7,39258
10,08064	26,7	4,80469	4,54102	6,28418	7,40234
10,08342	26,6	4,77539	4,49219	6,29883	7,38770
10,08620	26,6	4,73633	4,44336	6,29883	7,39746
10,08898	26,6	4,70703	4,38965	6,30371	7,40723
10,09176	26,6	4,66797	4,34570	6,31836	7,42188
10,09454	26,5	4,62891	4,30176	6,32324	7,40723
10,09732	26,5	4,58984	4,25293	6,31348	7,41699
10,10010	26,5	4,56055	4,21875	6,32324	7,43164
10,10288	26,4	4,53125	4,16992	6,31836	7,44141
10,10566	26,4	4,50195	4,11133	6,32324	7,44141
10,10844	26,4	4,47266	4,14063	6,33789	7,44141
10,11122	26,4	4,42871	4,17969	6,34277	7,45117
10,11400	26,4	4,38965	4,20898	6,36230	7,46094
10,11678	26,3	4,35547	4,20898	6,37695	7,46582
10,11956	26,3	4,32617	4,21875	6,38184	7,47070
10,12234	26,3	4,27734	4,25781	6,39160	7,48047
10,12512	26,3	4,19434	4,27734	6,39648	7,49023
10,12790	26,2	4,23828	4,30664	6,40137	7,48047
10,13068	26,2	4,27734	4,34082	6,41113	7,48047
10,13346	26,2	4,28223	4,37988	6,42090	7,49023
10,13624	26,2	4,27734	4,40918	6,44043	7,49512
10,13902	26,2	4,26758	4,45313	6,44531	7,50977
10,14180	26,2	4,27734	4,48730	6,45508	7,50977
10,14458	26,2	4,32617	4,52148	6,45996	7,51953
10,14736	26,1	4,34082	4,56055	6,47949	7,51465
10,15014	26,1	4,36523	4,58008	6,49902	7,52441
10,15292	26,1	4,38477	4,60449	6,48926	7,52930
10,15570	26,1	4,40918	4,62891	6,49902	7,51953
10,15848	26,1	4,43359	4,65332	6,49902	7,53906
10,16126	26,1	4,46289	4,69727	6,51367	7,54883
10,16404	26,0	4,48242	4,72168	6,53809	7,53906
10,16682	26,0	4,51172	4,74609	6,53809	7,54395
10,16960	26,0	4,54102	4,77539	6,55273	7,55371
10,17238	26,0	4,58496	4,79004	6,56250	7,55859
10,17516	26,0	4,61914	4,80469	6,57227	7,56348
10,17794	26,0	4,65332	4,80957	6,59180	7,56836
10,18072	26,0	4,67285	4,81934	6,59180	7,55859
10,18350	26,0	4,69727	4,83398	6,61133	7,57813
10,18628	26,0	4,72168	4,85840	6,62598	7,57813
10,18906	26,0	4,75098	4,86328	6,63086	7,57813
10,19184	25,9	4,78027	4,86816	6,63086	7,57813
10,19462	25,9	4,79004	4,88281	6,64063	7,57324
10,19740	25,9	4,79004	4,87305	6,64551	7,57813
10,20018	25,9	4,80469	4,88281	6,66016	7,58789
10,20296	25,9	4,80957	4,87793	6,66016	7,58301
10,20574	25,9	4,80469	4,88281	6,66992	7,59766
10,20852	25,9	4,80957	4,87305	6,68945	7,59766
10,21130	25,9	4,79492	4,86328	6,69922	7,60254
10,21408	25,9	4,79980	4,87305	6,69922	7,59766
10,21686	25,8	4,79980	4,89258	6,71387	7,59766
10,21964	25,8	4,80469	4,91211	6,72363	7,60742
10,22242	25,8	4,79980	4,93164	6,73828	7,60742
10,22520	25,8	4,81445	4,93652	6,74316	7,61230
10,22798	25,8	4,81934	4,95605	6,75781	7,60742
10,23076	25,8	4,82910	4,96094	6,76758	7,61719
10,23354	25,8	4,84375	4,97559	6,77734	7,61230
10,23632	25,8	4,84375	4,98047	6,79199	7,62695
10,23910	25,8	4,84863	4,97559	6,79688	7,62695
10,24188	25,8	4,86328	4,99023	6,80176	7,62695
10,24466	25,8	4,86328	4,99512	6,78711	7,62695
10,24744	25,8	4,87305	4,99512	6,80664	7,63672
10,25022	25,8	4,88281	5,00488	6,80664	7,62695
10,25300	25,8	4,89258	5,00977	6,81641	7,63672
10,25578	25,8	4,88770	5,01465	6,80664	7,62695
10,25856	25,8	4,89746	5,02930	6,82617	7,63672
10,26134	25,7	4,90234	5,04883	6,82129	7,63672
10,26412	25,8	4,90234	5,05859	6,83594	7,63672
10,26690	25,7	4,91211	5,06836	6,84570	7,64160
10,26968	25,7	4,92188	5,06836	6,84082	7,64648
10,27246	25,8	4,93652	5,08789	6,85547	7,64648
10,27524	25,7	4,95117	5,09766	6,85059	7,65137
10,27802	25,7	4,97070	5,10742	6,86523	7,65625
10,28080	25,7	4,96582	5,11719	6,85547	7,65137
10,28358	25,7	4,97559	5,12207	6,86523	7,65625
10,28636	25,7	4,98535	5,13672	6,87500	7,65625
10,28914	25,7	4,99023	5,14648	6,87012	7,65625
10,29192	25,7	5,00977	5,15625	6,89453	7,65625
10,29470	25,7	5,01465	5,16113	6,89453	7,66602
10,29748	25,7	5,01465	5,16602	6,90430	7,67578
10,30026	25,7	5,02930	5,17090	6,90430	7,67090
10,30304	25,7	5,04395	5,18066	6,91406	7,68555
10,30582	25,7	5,05371	5,19531	6,92383	7,67578
10,30860	25,7	5,05371	5,20508	6,93359	7,69043
10,31138	25,7	5,05859	5,21484	6,92871	7,67090
10,31416	25,7	5,05859	5,23438	6,94336	7,67578
10,31694	25,7	5,08789	5,24902	6,95801	7,69043
10,31972	25,7	5,09766	5,25879	6,95313	7,69531
10,32250	25,7	5,10742	5,26367	6,95801	7,69531
10,32528	25,7	5,11719	5,27832	6,94824	7,69043
10,32806	25,7	5,12695	5,28809	6,96289	7,69531
10,33084	25,6	5,13184	5,30762	6,95313	7,70020
12,00003	28,5	7,26563	7,00195	7,56836	7,93945
12,00281	28,5	7,25586	7,00195	7,55859	7,92480
12,00559	28,5	7,15820	6,91406	7,49023	7,88574
12,00837	28,5	7,08984	6,84570	7,47070	7,87109
12,01115	28,4	7,02148	6,77246	7,40723	7,82715
12,01393	28,3	6,89453	6,65039	7,32422	7,77344
12,01671	28,2	6,75293	6,50391	7,20703	7,71484
12,01949	28,1	6,59180	6,33789	7,06055	7,65625
12,02227	28,1	6,42578	6,17188	6,93359	7,59277
12,02505	28,0	6,25000	6,00586	6,79688	7,53906
12,02783	27,8	6,06934	5,82031	6,65527	7,49512
12,03061	27,8	5,90820	5,64453	6,54297	7,46094
12,03339	27,7	5,74219	5,48828	6,43555	7,43164
12,03617	27,6	5,60547	5,34668	6,32813	7,39258
12,03895	27,5	5,46875	5,21973	6,24023	7,36816
12,04173	27,5	5,36621	5,11719	6,17188	7,34863
12,04451	27,4	5,26367	4,99512	6,11816	7,32910
12,04729	27,3	5,18555	4,89258	6,06934	7,30957
12,05007	27,3	5,11230	4,81445	6,03027	7,29980
12,05285	27,2	5,02930	4,72656	5,99609	7,29980
12,05563	27,2	4,97070	4,63867	5,97168	7,29492
12,05841	27,1	4,90723	4,57520	5,94727	7,29492
12,06119	27,1	4,82422	4,50684	5,93262	7,28516
12,06397	27,1	4,76563	4,43359	5,92285	7,29004
12,06675	27,0	4,71680	4,36523	5,90820	7,30469
12,06953	27,0	4,66309	4,28711	5,89355	7,31445
12,07231	26,9	4,61426	4,21875	5,88867	7,30469
12,07509	26,9	4,55566	4,14063	5,87891	7,31445
12,07787	26,9	4,50684	4,07227	5,87891	7,32422
12,08065	26,8	4,45313	4,00391	5,88379	7,32910
12,08343	26,8	4,39453	3,94043	5,87402	7,32422
12,08621	26,7	4,33594	3,77441	5,86426	7,31934
12,08899	26,7	4,28711	3,75977	5,87891	7,31934
12,09177	26,7	4,23828	3,78906	5,87891	7,33887
12,09455	26,6	4,16992	3,78418	5,86914	7,33398
12,09733	26,6	4,11621	3,74512	5,86914	7,34375
12,10011	26,6	3,99414	3,73047	5,87891	7,35352
12,10289	26,6	3,98926	3,74023	5,88867	7,36328
12,10567	26,6	4,02344	3,73535	5,87891	7,36816
12,10845	26,5	4,03320	3,73047	5,89355	7,37305
12,11123	26,5	4,00879	3,72070	5,89844	7,36816
12,11401	26,5	3,97461	3,71094	5,89844	7,38281
12,11679	26,4	3,98438	3,70117	5,89844	7,39258
12,11957	26,4	3,99414	3,70605	5,90820	7,40234
12,12235	26,4	4,00879	3,71094	5,91309	7,39746
12,12513	26,4	4,01367	3,71094	5,91797	7,40234
12,12791	26,4	4,02344	3,72070	5,92773	7,41211
12,13069	26,4	4,02344	3,72070	5,94238	7,41211
12,13347	26,3	4,03320	3,71094	5,94727	7,41699
12,13625	26,3	4,05273	3,72070	5,95215	7,42188
12,13903	26,3	4,05762	3,72070	5,96680	7,43652
12,14181	26,3	4,07227	3,72559	5,97168	7,44141
12,14459	26,2	4,09180	3,73047	5,98145	7,45117
12,14737	26,2	4,10645	3,74023	5,97168	7,45605
12,15015	26,2	4,12598	3,73047	5,98145	7,45605
12,15293	26,2	4,13574	3,73047	5,99121	7,46094
12,15571	26,2	4,16992	3,73047	6,01074	7,46094
12,15849	26,1	4,19922	3,75977	6,03027	7,47070
12,16127	26,2	4,22852	3,75488	6,04004	7,48047
12,16405	26,2	4,24316	3,75488	6,05469	7,48047
12,16683	26,1	4,25781	3,75488	6,07422	7,47559
12,16961	26,1	4,28711	3,76465	6,08398	7,48047
12,17239	26,1	4,33105	3,78418	6,09375	7,49023
12,17517	26,1	4,36035	3,78906	6,10840	7,49023
12,17795	26,1	4,38477	3,78906	6,10352	7,50000
12,18073	26,1	4,40430	3,80371	6,11328	7,50000
12,18351	26,1	4,42383	3,81348	6,11816	7,49023
12,18629	26,1	4,43359	3,80371	6,14258	7,49512
12,18907	26,0	4,45313	3,80859	6,15234	7,50488
12,19185	26,0	4,46289	3,82813	6,18164	7,50977
12,19463	26,0	4,46777	3,84766	6,18652	7,51953
12,19741	26,0	4,48242	3,85742	6,20117	7,50977
12,20019	26,0	4,47266	3,86719	6,20605	7,51953
12,20297	26,0	4,48730	3,88184	6,22559	7,52930
12,20575	26,0	4,48242	3,90625	6,23047	7,51953
12,20853	26,0	4,48730	3,91602	6,24512	7,52930
12,21131	26,0	4,48242	3,94043	6,26953	7,53906
12,21409	26,0	4,47754	3,95508	6,26953	7,52930
12,21687	25,9	4,46777	3,97461	6,27930	7,54883
12,21965	26,0	4,46777	3,98438	6,28906	7,53418
12,22243	26,0	4,46289	3,99414	6,29883	7,53418
12,22521	26,0	4,45801	4,00391	6,32813	7,53906
12,22799	25,9	4,47266	4,02344	6,31348	7,52930
12,23077	25,9	4,47754	4,05273	6,32813	7,54395
12,23355	25,9	4,47266	4,06250	6,34277	7,54883
12,23633	25,9	4,48730	4,09180	6,34766	7,54883
12,23911	25,9	4,48730	4,12598	6,35742	7,55371
12,24189	25,9	4,49219	4,15039	6,36719	7,55859
12,24467	25,9	4,49707	4,18945	6,38184	7,55859
12,24745	25,9	4,48242	4,21875	6,38672	7,54883
12,25023	25,9	4,49219	4,24805	6,38184	7,56836
12,25301	25,9	4,49707	4,27246	6,39648	7,57324
12,25579	25,9	4,49219	4,30176	6,41602	7,57813
12,25857	25,9	4,49219	4,32617	6,42578	7,57324
12,26135	25,9	4,50195	4,37500	6,44531	7,57813
12,26413	25,9	4,49707	4,40918	6,44531	7,58789
12,26691	25,9	4,50195	4,44336	6,45020	7,59277
12,26969	25,8	4,49219	4,49707	6,46484	7,59766
12,27247	25,9	4,50195	4,52637	6,46484	7,58789
12,27525	25,8	4,49707	4,55566	6,47461	7,59766
12,27803	25,8	4,50195	4,58984	6,47461	7,60254
12,28081	25,8	4,50195	4,59961	6,47949	7,60742
12,28359	25,8	4,50684	4,63379	6,49414	7,60742
12,28637	25,8	4,50684	4,63867	6,50391	7,60254
12,28915	25,8	4,51172	4,65820	6,51367	7,59766
12,29193	25,8	4,52148	4,65820	6,51855	7,60254
12,29471	25,8	4,52148	4,64844	6,52832	7,60742
12,29749	25,8	4,51660	4,64844	6,53320	7,59766
12,30027	25,8	4,53125	4,64355	6,54297	7,61719
12,30305	25,8	4,52637	4,63867	6,55762	7,60742
12,30583	25,8	4,53125	4,63379	6,55273	7,61230
12,30861	25,8	4,54590	4,63867	6,55273	7,62207
12,31139	25,8	4,54102	4,64355	6,57715	7,61719
12,31417	25,8	4,55078	4,64355	6,57715	7,62695
12,31695	25,8	4,56055	4,65332	6,58203	7,63672
12,31973	25,8	4,57031	4,64355	6,56738	7,63672
12,32251	25,8	4,56543	4,63867	6,58691	7,63672
12,32529	25,8	4,57031	4,64844	6,59668	7,62695
12,32807	25,8	4,57031	4,66309	6,59180	7,62695
12,33085	25,8	4,58008	4,66309	6,61133	7,63184
14,00003	28,6	7,18262	6,93359	7,55859	7,93945
14,00281	28,6	7,17285	6,93359	7,55371	7,91504
14,00559	28,6	7,07031	6,83594	7,49023	7,87598
14,00837	28,5	7,00684	6,78711	7,46094	7,84180
14,01115	28,4	6,92383	6,68945	7,38281	7,79297
14,01393	28,3	6,79688	6,55762	7,28516	7,72461
14,01671	28,2	6,62109	6,39648	7,15332	7,66113
14,01949	28,2	6,41602	6,20605	6,99219	7,59766
14,02227	28,1	6,23047	5,99609	6,81641	7,52441
14,02505	28,0	6,01563	5,80078	6,64551	7,46582
14,02783	27,9	5,81055	5,60059	6,48438	7,41211
14,03061	27,8	5,61523	5,40039	6,33789	7,34863
14,03339	27,7	5,43945	5,20996	6,20117	7,30957
14,03617	27,7	5,28809	5,03418	6,08887	7,27051
14,03895	27,6	5,14648	4,89746	5,99121	7,23633
14,04173	27,5	5,00977	4,75586	5,88379	7,20703
14,04451	27,5	4,88281	4,62402	5,80078	7,20215
14,04729	27,4	4,77539	4,51172	5,73730	7,17773
14,05007	27,3	4,69238	4,41406	5,69824	7,17773
14,05285	27,3	4,59473	4,32129	5,66406	7,16309
14,05563	27,2	4,50684	4,20898	5,62500	7,15820
14,05841	27,2	4,42383	4,11133	5,59082	7,14355
14,06119	27,1	4,34570	4,02344	5,55664	7,15332
14,06397	27,1	4,25781	3,93555	5,52734	7,14844
14,06675	27,1	4,17480	3,85742	5,52246	7,14844
14,06953	27,0	4,09180	3,80859	5,51270	7,14844
14,07231	27,0	4,02344	3,62793	5,49805	7,15332
14,07509	26,9	3,98438	3,59863	5,47852	7,15820
14,07787	26,9	3,80859	3,63770	5,46875	7,15820
14,08065	26,9	3,76465	3,61328	5,45898	7,16797
14,08343	26,8	3,79395	3,57422	5,45410	7,16797
14,08621	26,8	3,79395	3,55469	5,43945	7,17773
14,08899	26,8	3,75000	3,56445	5,43457	7,17773
14,09177	26,7	3,73047	3,55469	5,41992	7,16797
14,09455	26,7	3,74023	3,54004	5,41504	7,17773
14,09733	26,7	3,74023	3,52539	5,41016	7,18262
14,10011	26,7	3,71582	3,52539	5,39551	7,19238
14,10289	26,6	3,71094	3,52539	5,39063	7,20215
14,10567	26,6	3,70117	3,53516	5,38086	7,20703
14,10845	26,6	3,69629	3,53027	5,38086	7,21191
14,11123	26,6	3,69141	3,52051	5,37109	7,22656
14,11401	26,5	3,68164	3,50586	5,37109	7,22656
14,11679	26,5	3,68164	3,50586	5,36133	7,22168
14,11957	26,5	3,68652	3,50586	5,36133	7,22656
14,12235	26,5	3,68164	3,51074	5,36133	7,24609
14,12513	26,4	3,69141	3,51563	5,36133	7,24609
14,12791	26,4	3,70117	3,51074	5,34668	7,24609
14,13069	26,4	3,69141	3,51563	5,34180	7,24609
14,13347	26,4	3,69141	3,54004	5,34668	7,25586
14,13625	26,4	3,70605	3,54492	5,36133	7,26563
14,13903	26,4	3,71582	3,54492	5,36133	7,27051
14,14181	26,3	3,72070	3,56445	5,36133	7,27539
14,14459	26,3	3,72070	3,59375	5,36133	7,28027
14,14737	26,3	3,73047	3,61328	5,36133	7,28516
14,15015	26,3	3,75000	3,62305	5,36133	7,29004
14,15293	26,3	3,76953	3,62305	5,36133	7,29004
14,15571	26,3	3,76953	3,64258	5,36133	7,29004
14,15849	26,2	3,78906	3,66699	5,38574	7,30469
14,16127	26,2	3,79883	3,68164	5,39551	7,30957
14,16405	26,2	3,81836	3,70605	5,39551	7,31445
14,16683	26,2	3,84277	3,72559	5,39551	7,31445
14,16961	26,2	3,85254	3,73047	5,39551	7,31445
14,17239	26,2	3,88184	3,75977	5,41016	7,32422
14,17517	26,2	3,90137	3,79395	5,42969	7,32422
14,17795	26,1	3,92090	3,81348	5,44922	7,34375
14,18073	26,2	3,95020	3,84277	5,45410	7,33887
14,18351	26,1	3,96973	3,87695	5,47852	7,35352
14,18629	26,1	3,98438	3,91113	5,47852	7,34375
14,18907	26,1	3,99414	3,93555	5,49805	7,34375
14,19185	26,1	4,00879	3,98438	5,51270	7,35352
14,19463	26,1	4,00391	4,01367	5,52246	7,34863
14,19741	26,1	4,01367	4,04297	5,54199	7,36328
14,20019	26,0	4,01855	4,06738	5,55176	7,36328
14,20297	26,1	4,02832	4,10156	5,56152	7,36328
14,20575	26,0	4,02832	4,12109	5,57129	7,36328
14,20853	26,0	4,02344	4,14551	5,59082	7,37305
14,21131	26,0	4,02344	4,16016	5,61523	7,37305
14,21409	26,0	4,01367	4,18945	5,63477	7,37793
14,21687	26,0	4,00391	4,19922	5,64941	7,37305
14,21965	26,0	3,99902	4,19434	5,66406	7,37793
14,22243	26,0	3,99414	4,19434	5,67383	7,38281
14,22521	26,0	3,98926	4,20898	5,67871	7,38281
14,22799	26,0	3,99414	4,20898	5,69336	7,39258
14,23077	26,0	3,99902	4,21875	5,70801	7,39258
14,23355	26,0	3,98438	4,21387	5,71777	7,39746
14,23633	26,0	3,98438	4,20898	5,73242	7,40234
14,23911	26,0	3,98438	4,20898	5,73242	7,41211
14,24189	25,9	3,98438	4,21875	5,74707	7,41211
14,24467	25,9	3,97461	4,21875	5,76172	7,41211
14,24745	25,9	3,97461	4,21875	5,78613	7,40234
14,25023	25,9	3,96484	4,22852	5,79102	7,41211
14,25301	25,9	3,95996	4,23340	5,81055	7,41211
14,25579	25,9	3,95996	4,22852	5,82520	7,42188
14,25857	25,9	3,95996	4,23828	5,83008	7,42188
14,26135	25,9	3,95996	4,22852	5,84961	7,42188
14,26413	25,9	3,94531	4,23828	5,86426	7,42676
14,26691	25,9	3,95508	4,23828	5,87891	7,42676
14,26969	25,9	3,94531	4,23340	5,88379	7,43164
14,27247	25,9	3,94531	4,24805	5,89844	7,43652
14,27525	25,9	3,95020	4,25781	5,91797	7,42188
14,27803	25,9	3,95508	4,26270	5,92285	7,43164
14,28081	25,9	3,94531	4,27246	5,93750	7,43164
14,28359	25,9	3,94531	4,28711	5,95215	7,44141
14,28637	25,9	3,94043	4,26758	5,95215	7,44141
14,28915	25,8	3,94531	4,27734	5,97168	7,44629
14,29193	25,9	3,94531	4,28223	5,98633	7,44141
14,29471	25,9	3,93555	4,27734	6,00586	7,45117
14,29749	25,9	3,94043	4,28223	6,01074	7,47070
14,30027	25,9	3,95020	4,27246	6,02539	7,47070
14,30305	25,9	3,95508	4,27734	6,03516	7,46094
14,30583	25,8	3,95508	4,28711	6,03516	7,47070
14,30861	25,9	3,95996	4,29199	6,04492	7,47070
14,31139	25,8	3,96484	4,28711	6,05469	7,47070
14,31417	25,8	3,97949	4,30664	6,06934	7,47559
14,31695	25,8	3,97949	4,31641	6,08398	7,48047
14,31973	25,8	3,97949	4,31641	6,09375	7,48535
14,32251	25,8	3,98438	4,31641	6,10352	7,49023
14,32529	25,8	3,98926	4,33594	6,11328	7,49023
14,32807	25,9	3,98438	4,34570	6,12305	7,48047
14,33085	25,8	3,98438	4,33594	6,13281	7,48535
16,00003	28,6	7,20215	6,93359	7,56836	7,94922
