28.06.2016	13:35:00
h	°C	1	2	3	4
46,30309	25,2	7,05078	7,24609	5,15625	5,13184
46,30587	25,2	7,05078	7,25586	5,14648	5,12695
46,30865	25,2	7,05078	7,25586	5,14160	5,11230
46,31143	25,2	7,05078	7,25586	5,12695	5,10742
46,31421	25,2	7,05078	7,26074	5,11719	5,09766
46,31699	25,2	7,05078	7,25586	5,10742	5,08789
46,31977	25,2	7,04590	7,25586	5,08301	5,06836
46,32255	25,2	7,04102	7,25098	5,08301	5,06348
46,32533	25,2	7,04590	7,25586	5,08789	5,05859
46,32811	25,2	7,04102	7,25586	5,07324	5,04883
46,33089	25,2	7,04102	7,25586	5,06836	5,03418
48,00007	26,5	7,65137	7,53906	7,29980	7,23633
48,00285	26,5	7,63672	7,52441	7,29492	7,23633
48,00563	26,5	7,59766	7,49023	7,26563	7,19727
48,00841	26,4	7,60742	7,49023	7,24121	7,18262
48,01119	26,4	7,59766	7,49023	7,24609	7,17773
48,01397	26,4	7,57813	7,47070	7,20215	7,13867
48,01675	26,3	7,56348	7,45117	7,14844	7,08984
48,01953	26,3	7,54883	7,43164	7,09961	7,03125
48,02231	26,2	7,51953	7,41211	7,02148	6,95313
48,02509	26,2	7,50488	7,40234	6,94336	6,87500
48,02787	26,2	7,50000	7,39746	6,87500	6,80664
48,03065	26,1	7,49023	7,39258	6,79688	6,71387
48,03343	26,1	7,47070	7,37305	6,69434	6,61133
48,03621	26,0	7,46094	7,36328	6,60156	6,50879
48,03899	26,0	7,44629	7,35352	6,50391	6,41113
48,04177	26,0	7,42188	7,32910	6,39648	6,30371
48,04455	25,9	7,41211	7,32422	6,29883	6,20117
48,04733	25,9	7,41211	7,32422	6,20605	6,10352
48,05011	25,9	7,41211	7,32422	6,10840	6,00586
48,05289	25,8	7,38770	7,29492	6,00586	5,90820
48,05567	25,8	7,36328	7,28027	5,91309	5,80078
48,05845	25,8	7,36328	7,27539	5,83008	5,71289
48,06123	25,8	7,35352	7,27051	5,73730	5,63477
48,06401	25,7	7,35352	7,27051	5,65430	5,55176
48,06679	25,7	7,33887	7,25586	5,57617	5,45898
48,06957	25,7	7,32422	7,24609	5,49805	5,38086
48,07235	25,6	7,31445	7,24121	5,42480	5,31738
48,07513	25,6	7,31445	7,24121	5,35645	5,24414
48,07791	25,6	7,32422	7,26074	5,28320	5,16602
48,08069	25,6	7,29492	7,23633	5,21484	5,10742
48,08347	25,6	7,27539	7,22168	5,15137	5,02930
48,08625	25,6	7,26563	7,21191	5,08789	4,96094
48,08903	25,6	7,27539	7,22656	5,02930	4,90234
48,09181	25,5	7,27051	7,22168	4,97070	4,83887
48,09459	25,5	7,25586	7,21680	4,90723	4,77539
48,09737	25,5	7,25098	7,20703	4,85352	4,71680
48,10015	25,5	7,24121	7,20703	4,79492	4,65820
48,10293	25,4	7,23633	7,20703	4,74609	4,59961
48,10571	25,4	7,23633	7,20703	4,68262	4,53613
48,10849	25,4	7,22168	7,19727	4,62891	4,46289
48,11127	25,4	7,22168	7,20215	4,58008	4,39453
48,11405	25,4	7,21680	7,19727	4,53125	4,34570
48,11683	25,4	7,20703	7,19727	4,48242	4,27734
48,11961	25,4	7,20215	7,19727	4,42383	4,20898
48,12239	25,4	7,19727	7,18750	4,37500	4,15527
48,12517	25,4	7,19727	7,19727	4,33105	4,09668
48,12795	25,4	7,19727	7,19727	4,26758	4,04297
48,13073	25,3	7,18750	7,18750	4,22852	3,97461
48,13351	25,3	7,17773	7,18750	4,17480	3,91113
48,13629	25,3	7,17773	7,19238	4,14551	3,87695
48,13907	25,3	7,17285	7,18750	4,10645	3,85742
48,14185	25,3	7,17285	7,19727	4,06738	3,90625
48,14463	25,3	7,15820	7,18750	4,03320	3,96484
48,14741	25,3	7,15332	7,18262	4,01855	4,02344
48,15019	25,2	7,15820	7,18750	4,06250	4,11133
48,15297	25,3	7,14844	7,18750	4,14063	4,19922
48,15575	25,2	7,15332	7,19238	4,19922	4,24805
48,15853	25,3	7,14844	7,18750	4,28711	4,23828
48,16131	25,2	7,13867	7,16797	4,40918	4,25781
48,16409	25,2	7,14355	7,18750	4,51172	4,29199
48,16687	25,2	7,14844	7,19727	4,58008	4,31152
48,16965	25,3	7,12891	7,18750	4,63867	4,32617
48,17243	25,2	7,12891	7,18262	4,69238	4,34570
48,17521	25,2	7,11914	7,18750	4,76563	4,37500
48,17799	25,2	7,11914	7,17773	4,81445	4,40430
48,18077	25,2	7,11914	7,17773	4,86816	4,43359
48,18355	25,2	7,11426	7,17773	4,91699	4,47266
48,18633	25,2	7,12402	7,19727	4,97070	4,48730
48,18911	25,2	7,10938	7,18262	5,00977	4,50195
48,19189	25,2	7,10938	7,17773	5,06836	4,53125
48,19467	25,2	7,10938	7,17773	5,15137	4,58984
48,19745	25,1	7,10449	7,17773	5,18555	4,60938
48,20023	25,2	7,08008	7,16309	5,23438	4,63867
48,20301	25,2	7,09473	7,17773	5,29297	4,68750
48,20579	25,2	7,10938	7,19238	5,33691	4,73145
48,20857	25,1	7,09961	7,17773	5,37109	4,78516
48,21135	25,1	7,08496	7,17773	5,38574	4,83398
48,21413	25,2	7,08984	7,17773	5,41016	4,88281
48,21691	25,1	7,08496	7,17773	5,42969	4,94141
48,21969	25,1	7,08984	7,17773	5,43945	5,00977
48,22247	25,1	7,08008	7,17773	5,44434	5,08301
48,22525	25,1	7,07520	7,17285	5,44434	5,15625
48,22803	25,1	7,07520	7,17773	5,45410	5,20996
48,23081	25,1	7,07031	7,17285	5,46875	5,26367
48,23359	25,1	7,08008	7,17773	5,46387	5,29297
48,23637	25,1	7,07031	7,16797	5,45898	5,32227
48,23915	25,1	7,06055	7,16797	5,44922	5,34180
48,24193	25,1	7,06055	7,16797	5,44922	5,35156
48,24471	25,1	7,06055	7,16797	5,44434	5,36133
48,24749	25,1	7,06055	7,16797	5,44922	5,37109
48,25027	25,1	7,05078	7,16797	5,44434	5,38086
48,25305	25,1	7,05078	7,15820	5,44434	5,38574
48,25583	25,1	7,05078	7,16797	5,44922	5,39063
48,25861	25,1	7,05078	7,16797	5,44434	5,39551
48,26139	25,1	7,05078	7,16797	5,42969	5,39063
48,26417	25,1	7,04590	7,16797	5,41992	5,39551
48,26695	25,1	7,03125	7,16309	5,41016	5,38574
48,26973	25,1	7,04102	7,15820	5,40527	5,38574
48,27251	25,1	7,03613	7,16797	5,39063	5,38086
48,27529	25,1	7,02637	7,15332	5,38086	5,37598
48,27807	25,1	7,03125	7,16309	5,38574	5,39063
48,28085	25,1	7,03125	7,16797	5,38086	5,39551
48,28363	25,1	7,04102	7,18262	5,37109	5,38574
48,28641	25,1	7,01660	7,16309	5,35645	5,37109
48,28919	25,1	7,00684	7,14844	5,35645	5,37598
48,29197	25,1	7,02148	7,16797	5,35156	5,38086
48,29475	25,1	7,04102	7,18262	5,34668	5,37109
48,29753	25,1	7,02148	7,16797	5,33203	5,36133
48,30031	25,1	7,00195	7,15820	5,32715	5,34668
48,30309	25,1	7,01172	7,16797	5,31250	5,34180
48,30587	25,1	7,02148	7,16797	5,30762	5,33691
48,30865	25,1	7,01172	7,16797	5,29785	5,31738
48,31143	25,1	7,00684	7,16309	5,27832	5,30762
48,31421	25,1	7,01172	7,16309	5,27832	5,30273
48,31699	25,1	7,01172	7,17285	5,27344	5,30762
48,31977	25,1	7,00195	7,15820	5,26367	5,28809
48,32255	25,1	6,98242	7,14355	5,25391	5,27344
48,32533	25,1	7,00195	7,15820	5,24902	5,26367
48,32811	25,1	7,01172	7,16797	5,22949	5,25391
48,33089	25,1	6,99219	7,16309	5,22461	5,23926
50,00008	26,6	7,62695	7,50488	7,26563	7,20703
50,00286	26,5	7,59766	7,48047	7,29004	7,22168
50,00564	26,6	7,56348	7,44629	7,28516	7,20703
50,00842	26,5	7,56348	7,44141	7,26563	7,19727
50,01120	26,5	7,55859	7,45117	7,27539	7,21191
50,01398	26,5	7,53906	7,42188	7,27539	7,21680
50,01676	26,4	7,53906	7,43164	7,26563	7,20703
50,01954	26,3	7,51465	7,41699	7,24609	7,19727
50,02232	26,3	7,50000	7,39258	7,22656	7,17285
50,02510	26,2	7,49023	7,38770	7,19727	7,15820
50,02788	26,2	7,47070	7,37305	7,14844	7,10938
50,03066	26,2	7,47070	7,36328	7,12891	7,08496
50,03344	26,1	7,45117	7,35352	7,07031	7,02148
50,03622	26,1	7,44629	7,35352	7,02148	6,97266
50,03900	26,1	7,43652	7,34375	6,95313	6,92383
50,04178	26,0	7,42188	7,33398	6,90430	6,85547
50,04456	26,0	7,41211	7,32422	6,84082	6,78711
50,04734	26,0	7,41211	7,31445	6,78711	6,72852
50,05011	26,0	7,39258	7,30469	6,73340	6,65039
50,05289	26,0	7,37793	7,29492	6,66992	6,59180
50,05567	25,9	7,36816	7,29980	6,59668	6,52832
50,05845	25,9	7,36328	7,29492	6,52832	6,45508
50,06123	25,9	7,36328	7,29492	6,48438	6,38672
50,06401	25,9	7,34375	7,28516	6,41602	6,31836
50,06679	25,9	7,33398	7,27539	6,36719	6,25977
50,06957	25,8	7,32910	7,26563	6,30371	6,20117
50,07235	25,8	7,32422	7,26563	6,24512	6,12305
50,07513	25,8	7,32422	7,26563	6,21094	6,06934
50,07791	25,8	7,31445	7,26074	6,16211	6,01563
50,08069	25,8	7,30469	7,25586	6,11328	5,95703
50,08347	25,7	7,31445	7,27539	6,06445	5,90820
50,08625	25,8	7,31445	7,27051	6,03027	5,86426
50,08903	25,7	7,29492	7,25098	5,98633	5,83008
50,09181	25,7	7,28516	7,24609	5,93262	5,77637
50,09459	25,7	7,28516	7,24609	5,88867	5,73730
50,09737	25,7	7,28516	7,25586	5,86426	5,71289
50,10015	25,7	7,28027	7,24609	5,83496	5,68359
50,10293	25,7	7,27539	7,24609	5,79102	5,63965
50,10571	25,7	7,27051	7,24121	5,74219	5,60547
50,10849	25,7	7,26563	7,24121	5,73242	5,59570
50,11127	25,6	7,25586	7,24121	5,70313	5,56641
50,11405	25,6	7,26074	7,23633	5,68359	5,55176
50,11683	25,6	7,25586	7,23633	5,64941	5,51758
50,11961	25,6	7,24609	7,22656	5,62500	5,49805
50,12239	25,6	7,25098	7,23145	5,61035	5,47852
50,12517	25,6	7,24609	7,23633	5,58594	5,46387
50,12795	25,6	7,24121	7,23633	5,57617	5,44922
50,13073	25,6	7,24121	7,24121	5,56152	5,43457
50,13351	25,5	7,23633	7,23633	5,54199	5,42969
50,13629	25,5	7,22168	7,22168	5,52734	5,41504
50,13907	25,5	7,21680	7,21680	5,51758	5,41504
50,14185	25,5	7,22656	7,23145	5,51758	5,41016
50,14463	25,5	7,23633	7,24609	5,51270	5,41016
50,14741	25,5	7,22168	7,23633	5,50293	5,40527
50,15019	25,5	7,21680	7,23633	5,49805	5,40039
50,15297	25,5	7,20703	7,23633	5,49805	5,40039
50,15575	25,5	7,20703	7,23633	5,48828	5,39551
50,15853	25,4	7,20703	7,22656	5,48340	5,40039
50,16131	25,4	7,20703	7,23633	5,48828	5,40039
50,16409	25,4	7,20703	7,22656	5,48340	5,41016
50,16687	25,4	7,20215	7,23145	5,47852	5,41992
50,16965	25,4	7,21191	7,23633	5,47852	5,41992
50,17243	25,4	7,20703	7,24121	5,48340	5,44434
50,17521	25,4	7,19727	7,22656	5,47852	5,44922
50,17799	25,4	7,19727	7,23633	5,47852	5,45898
50,18077	25,4	7,19727	7,23145	5,48828	5,47852
50,18355	25,4	7,17773	7,21680	5,49805	5,49316
50,18633	25,4	7,18750	7,22168	5,49805	5,50293
50,18911	25,4	7,18750	7,23633	5,51758	5,51270
50,19189	25,4	7,18750	7,23633	5,52734	5,53711
50,19467	25,4	7,18750	7,23633	5,54199	5,54688
50,19745	25,4	7,18750	7,24121	5,56641	5,59082
50,20023	25,4	7,18262	7,23633	5,57617	5,60059
50,20301	25,4	7,17773	7,22656	5,57129	5,60059
50,20579	25,3	7,18262	7,23633	5,58594	5,62012
50,20857	25,3	7,16797	7,22656	5,59570	5,63477
50,21135	25,3	7,16797	7,22656	5,60547	5,64941
50,21413	25,3	7,16797	7,22656	5,60547	5,65430
50,21691	25,3	7,18750	7,24609	5,62012	5,67383
50,21969	25,3	7,16797	7,22656	5,63477	5,67871
50,22247	25,3	7,15332	7,21191	5,63965	5,69336
50,22525	25,3	7,14844	7,20703	5,64453	5,70313
50,22803	25,3	7,15820	7,22656	5,65430	5,69824
50,23081	25,3	7,15332	7,22168	5,67383	5,71289
50,23359	25,3	7,15820	7,22656	5,67383	5,71289
50,23637	25,3	7,15820	7,22656	5,66895	5,71289
50,23915	25,3	7,14844	7,22656	5,68359	5,71289
50,24193	25,3	7,13867	7,20703	5,68848	5,70313
50,24471	25,3	7,14355	7,21680	5,68359	5,69824
50,24749	25,3	7,14355	7,21680	5,69824	5,70313
50,25027	25,3	7,14844	7,22168	5,70801	5,71289
50,25305	25,3	7,14355	7,21680	5,71289	5,71777
50,25583	25,3	7,14355	7,21680	5,72266	5,70801
50,25861	25,3	7,13867	7,21680	5,71289	5,71289
50,26139	25,3	7,12891	7,20703	5,71777	5,69824
50,26417	25,2	7,12891	7,20703	5,71289	5,68359
50,26695	25,3	7,13867	7,21680	5,71289	5,67871
50,26973	25,3	7,12891	7,21680	5,72266	5,68359
50,27251	25,3	7,12891	7,21680	5,72266	5,67383
50,27529	25,2	7,12402	7,21680	5,71777	5,65430
50,27807	25,3	7,11914	7,21680	5,70313	5,64453
50,28085	25,3	7,11914	7,21191	5,71289	5,64453
50,28363	25,3	7,12402	7,21680	5,71777	5,63477
50,28641	25,3	7,11914	7,21191	5,71289	5,61523
50,28919	25,3	7,11914	7,21191	5,71289	5,59570
50,29197	25,3	7,11914	7,20703	5,71289	5,59082
50,29475	25,3	7,09961	7,19727	5,70313	5,57617
50,29753	25,3	7,09473	7,19727	5,70313	5,56152
50,30031	25,3	7,10938	7,20703	5,69824	5,56152
50,30309	25,3	7,09961	7,20703	5,69336	5,54688
50,30587	25,3	7,09961	7,20703	5,67871	5,52734
50,30865	25,3	7,09961	7,20703	5,68359	5,51758
50,31143	25,3	7,09961	7,20703	5,66895	5,51758
50,31421	25,3	7,08984	7,19727	5,65918	5,51758
50,31699	25,3	7,08984	7,19727	5,64453	5,48828
50,31977	25,3	7,09961	7,20703	5,64453	5,48340
50,32255	25,3	7,11426	7,22656	5,62500	5,47363
50,32533	25,3	7,09961	7,20703	5,61523	5,46387
50,32811	25,3	7,08984	7,20703	5,60547	5,43945
50,33089	25,3	7,08496	7,19727	5,59082	5,42969
52,00008	26,6	7,65625	7,51953	7,29492	7,23633
52,00286	26,5	7,62207	7,49023	7,31445	7,25098
52,00564	26,5	7,60742	7,48047	7,29492	7,23145
52,00842	26,5	7,59766	7,46582	7,29004	7,22656
52,01120	26,5	7,59766	7,45605	7,29492	7,24609
52,01398	26,4	7,58789	7,44141	7,26563	7,20703
52,01676	26,4	7,57813	7,44141	7,24121	7,19238
52,01954	26,3	7,56836	7,43652	7,22656	7,17773
52,02232	26,3	7,54883	7,41699	7,16797	7,09961
52,02510	26,3	7,54395	7,40723	7,11914	7,05078
52,02788	26,2	7,52930	7,40234	7,05078	6,96289
52,03066	26,2	7,51953	7,39258	6,97754	6,89453
52,03344	26,1	7,50977	7,38281	6,90430	6,80664
52,03622	26,1	7,50488	7,37305	6,81641	6,71875
52,03900	26,1	7,50000	7,37305	6,72852	6,62109
52,04178	26,1	7,49023	7,36328	6,65039	6,53809
52,04456	26,0	7,48047	7,35352	6,56250	6,44043
52,04734	26,0	7,46094	7,33887	6,47461	6,34277
52,05012	26,0	7,47070	7,33398	6,39160	6,26953
52,05290	25,9	7,45117	7,32422	6,29395	6,16211
52,05568	25,9	7,45117	7,32422	6,21582	6,08398
52,05846	25,9	7,44141	7,32422	6,12305	5,97656
52,06124	25,9	7,44141	7,31445	6,06445	5,90820
52,06402	25,8	7,43164	7,30957	5,98633	5,83008
52,06680	25,8	7,43164	7,30469	5,91797	5,75195
52,06958	25,8	7,42188	7,29492	5,83984	5,68359
52,07236	25,8	7,42188	7,29980	5,75684	5,61523
52,07514	25,8	7,41211	7,29492	5,69824	5,54688
52,07792	25,8	7,42676	7,30469	5,63965	5,49805
52,08070	25,7	7,40723	7,28516	5,56641	5,41016
52,08348	25,7	7,40234	7,28516	5,51758	5,35156
52,08626	25,7	7,39258	7,27051	5,45898	5,29297
52,08904	25,7	7,39258	7,27539	5,40039	5,23926
52,09182	25,7	7,38770	7,27539	5,33203	5,17578
52,09460	25,7	7,38281	7,27051	5,28809	5,13184
52,09738	25,6	7,38281	7,27051	5,24414	5,07813
52,10016	25,6	7,38281	7,27539	5,21484	5,02930
52,10294	25,6	7,38770	7,28027	5,16113	4,97559
52,10572	25,6	7,37305	7,26563	5,11230	4,91211
52,10850	25,6	7,36816	7,26074	5,06836	4,87305
52,11128	25,6	7,36328	7,26563	5,02930	4,82910
52,11406	25,6	7,36328	7,25586	4,99512	4,78027
52,11684	25,6	7,34375	7,25586	4,94141	4,73633
52,11962	25,6	7,34863	7,25586	4,91211	4,70703
52,12240	25,6	7,34863	7,25586	4,87305	4,66309
52,12518	25,6	7,35840	7,26563	4,84375	4,62402
52,12796	25,6	7,34375	7,24609	4,81934	4,58008
52,13074	25,5	7,34375	7,26074	4,79004	4,55078
52,13352	25,6	7,33398	7,24609	4,75586	4,51172
52,13630	25,5	7,33398	7,24609	4,73145	4,48242
52,13908	25,5	7,32422	7,24609	4,71680	4,45801
52,14186	25,5	7,32422	7,24609	4,68262	4,41895
52,14464	25,5	7,31445	7,23145	4,65820	4,39453
52,14742	25,5	7,31934	7,23633	4,64355	4,37012
52,15020	25,5	7,29492	7,22656	4,62891	4,34570
52,15298	25,5	7,30469	7,24121	4,62402	4,32617
52,15576	25,5	7,29980	7,23145	4,59961	4,30664
52,15854	25,5	7,30469	7,24121	4,60449	4,29688
52,16132	25,5	7,29492	7,22656	4,59961	4,29688
52,16410	25,5	7,29492	7,23633	4,59961	4,28711
52,16688	25,5	7,29004	7,22656	4,60449	4,28711
52,16966	25,5	7,28516	7,22656	4,61426	4,28711
52,17244	25,5	7,29492	7,22656	4,61914	4,31641
52,17522	25,5	7,28516	7,22168	4,62402	4,36035
52,17800	25,4	7,29004	7,23633	4,64355	4,42383
52,18078	25,4	7,28516	7,22656	4,67285	4,49219
52,18356	25,4	7,28516	7,22656	4,72168	4,55078
52,18634	25,4	7,28027	7,22656	4,78027	4,61914
52,18912	25,4	7,27539	7,22656	4,84375	4,67285
52,19190	25,4	7,27539	7,22168	4,89746	4,74121
52,19468	25,4	7,26563	7,21680	4,95117	4,80957
52,19746	25,4	7,26563	7,21680	4,99512	4,85840
52,20024	25,4	7,26563	7,22168	5,03906	4,91211
52,20302	25,4	7,24609	7,20703	5,08301	4,95605
52,20580	25,4	7,26563	7,21680	5,13672	4,99512
52,20858	25,4	7,25586	7,21680	5,17578	5,02441
52,21136	25,4	7,25586	7,20703	5,20996	5,06836
52,21414	25,4	7,25586	7,22168	5,23926	5,09766
52,21692	25,4	7,25586	7,21680	5,27344	5,12695
52,21970	25,4	7,25586	7,21680	5,29297	5,16113
52,22248	25,4	7,25098	7,21680	5,31250	5,18066
52,22526	25,4	7,24609	7,21680	5,33691	5,19531
52,22804	25,4	7,24609	7,21680	5,36133	5,21484
52,23082	25,4	7,24609	7,21680	5,37109	5,21484
52,23360	25,3	7,24609	7,21680	5,38086	5,23438
52,23638	25,4	7,24121	7,21680	5,39551	5,25391
52,23916	25,4	7,23633	7,21680	5,39063	5,25391
52,24194	25,4	7,25098	7,22656	5,39551	5,26367
52,24472	25,4	7,23145	7,21191	5,39551	5,27344
52,24750	25,4	7,22656	7,19727	5,40039	5,27344
52,25028	25,3	7,22656	7,20703	5,39063	5,27344
52,25306	25,4	7,21680	7,19727	5,38086	5,27344
52,25584	25,3	7,22656	7,20703	5,38086	5,26367
52,25862	25,3	7,22168	7,19727	5,39063	5,28809
52,26140	25,3	7,21680	7,20215	5,38574	5,28809
52,26418	25,3	7,21680	7,18750	5,38086	5,28320
52,26696	25,3	7,22168	7,19727	5,38086	5,28320
52,26974	25,3	7,21680	7,20215	5,38086	5,27344
52,27252	25,3	7,21680	7,19727	5,37598	5,26367
52,27530	25,3	7,21191	7,19727	5,36621	5,26367
52,27808	25,3	7,21680	7,19727	5,36133	5,25391
52,28086	25,3	7,22168	7,20703	5,36133	5,25391
52,28364	25,3	7,21191	7,19727	5,34180	5,24414
52,28642	25,3	7,20703	7,19238	5,32227	5,23438
52,28920	25,3	7,20703	7,20215	5,32227	5,22949
52,29198	25,3	7,19727	7,18750	5,32227	5,21484
52,29476	25,3	7,18750	7,17773	5,30273	5,20020
52,29754	25,3	7,20703	7,18750	5,30762	5,18555
52,30032	25,3	7,20215	7,19727	5,30273	5,17578
52,30310	25,3	7,20215	7,19727	5,29785	5,17578
52,30588	25,3	7,21191	7,20703	5,29785	5,15625
52,30866	25,3	7,20703	7,20703	5,29297	5,13672
52,31144	25,3	7,19727	7,18750	5,26855	5,12695
52,31422	25,3	7,19727	7,19727	5,26367	5,10742
52,31700	25,3	7,19727	7,19727	5,26367	5,09766
52,31978	25,3	7,19727	7,19727	5,24414	5,09277
52,32256	25,3	7,19238	7,20703	5,23438	5,08789
52,32534	25,3	7,20703	7,20703	5,22461	5,07813
52,32812	25,3	7,19727	7,20703	5,20996	5,05859
52,33090	25,3	7,18262	7,18750	5,19531	5,03906
54,00008	26,7	7,61719	7,47559	7,28516	7,20215
54,00286	26,8	7,57813	7,43652	7,29004	7,20703
54,00564	26,8	7,56836	7,42188	7,27539	7,18750
54,00842	26,7	7,55859	7,41211	7,28516	7,20215
54,01120	26,7	7,54883	7,40723	7,26074	7,19238
54,01398	26,6	7,55371	7,40723	7,25586	7,18750
54,01676	26,6	7,51953	7,38281	7,23145	7,16309
54,01954	26,5	7,50977	7,36816	7,19727	7,13867
54,02232	26,5	7,50000	7,36328	7,17773	7,11914
54,02510	26,4	7,49023	7,35352	7,14355	7,08008
54,02788	26,4	7,48047	7,35352	7,10449	7,04590
54,03066	26,4	7,47070	7,34375	7,04102	6,97266
54,03344	26,3	7,46582	7,33398	6,97754	6,90430
54,03622	26,3	7,45605	7,33398	6,91895	6,86035
54,03900	26,2	7,45117	7,32422	6,86523	6,79688
54,04178	26,2	7,44141	7,32422	6,81152	6,72363
54,04456	26,2	7,43164	7,31934	6,74316	6,66016
54,04734	26,2	7,42676	7,31445	6,66992	6,59668
54,05012	26,1	7,42188	7,31445	6,61133	6,53320
54,05290	26,1	7,41211	7,30957	6,54297	6,46484
54,05568	26,1	7,40723	7,30469	6,47949	6,39648
54,05846	26,1	7,40234	7,30469	6,40625	6,32813
54,06124	26,0	7,39258	7,29492	6,33789	6,25977
54,06402	26,0	7,38281	7,28516	6,26953	6,18652
54,06680	26,0	7,38281	7,28516	6,21582	6,13281
54,06958	26,0	7,38281	7,28516	6,16211	6,08398
54,07236	26,0	7,37793	7,28516	6,10840	6,01563
54,07514	25,9	7,37305	7,27539	6,03516	5,95703
54,07792	25,9	7,36816	7,28027	5,96680	5,88867
54,08070	25,9	7,35352	7,27051	5,91309	5,83496
54,08348	25,9	7,34375	7,25586	5,86914	5,77148
54,08626	25,8	7,35352	7,26563	5,81055	5,72266
54,08904	25,8	7,35352	7,27539	5,76172	5,68848
54,09182	25,8	7,35352	7,27051	5,71289	5,64453
54,09460	25,8	7,34375	7,25586	5,66406	5,59570
54,09738	25,8	7,33887	7,25586	5,62012	5,54688
54,10016	25,8	7,34375	7,25098	5,58105	5,50781
54,10294	25,8	7,33398	7,25586	5,54199	5,48340
54,10572	25,8	7,32910	7,24609	5,48340	5,44922
54,10850	25,8	7,33398	7,25586	5,43945	5,41504
54,11128	25,7	7,32422	7,24609	5,41016	5,38086
54,11406	25,7	7,31445	7,24121	5,35645	5,33203
54,11684	25,7	7,31445	7,24609	5,32227	5,29785
54,11962	25,7	7,30469	7,23633	5,30273	5,27832
54,12240	25,7	7,29492	7,23633	5,27832	5,25391
54,12518	25,7	7,30469	7,23633	5,24902	5,22461
54,12796	25,7	7,29492	7,23633	5,22461	5,19531
54,13074	25,7	7,29492	7,23633	5,20020	5,17578
54,13352	25,7	7,29492	7,23633	5,17090	5,15137
54,13630	25,6	7,28516	7,23633	5,14648	5,14160
54,13908	25,6	7,29004	7,24609	5,12695	5,11719
54,14186	25,6	7,29492	7,25098	5,10742	5,10742
54,14464	25,6	7,27539	7,23633	5,09766	5,08789
54,14742	25,6	7,27539	7,23633	5,05859	5,06836
54,15020	25,6	7,27051	7,23633	5,05371	5,06348
54,15298	25,6	7,26563	7,23145	5,03418	5,06348
54,15576	25,6	7,26563	7,23633	5,02441	5,05859
54,15854	25,6	7,26074	7,22656	5,01465	5,04883
54,16132	25,6	7,26074	7,23633	5,01465	5,04883
54,16410	25,6	7,26074	7,23633	4,99512	5,03906
54,16688	25,6	7,27051	7,24609	4,99023	5,04395
54,16966	25,6	7,26074	7,23633	4,99023	5,05371
54,17244	25,6	7,25098	7,23145	4,98047	5,03906
54,17522	25,6	7,24609	7,23145	4,97070	5,04883
54,17800	25,6	7,24121	7,22656	4,97559	5,05371
54,18078	25,6	7,24121	7,22656	4,97559	5,06348
54,18356	25,6	7,23633	7,22656	4,97070	5,07813
54,18634	25,6	7,22168	7,20703	4,97559	5,08789
54,18912	25,6	7,22656	7,21680	4,98047	5,09766
54,19190	25,5	7,23633	7,22168	4,98047	5,11719
54,19468	25,5	7,23145	7,22168	5,00000	5,13672
54,19746	25,5	7,23145	7,22168	5,01465	5,16113
54,20024	25,5	7,22656	7,22656	5,03418	5,17578
54,20302	25,5	7,23145	7,22656	5,03906	5,19531
54,20580	25,5	7,24609	7,24121	5,05371	5,21484
54,20858	25,5	7,22656	7,22656	5,06348	5,23926
54,21136	25,5	7,22656	7,22656	5,05859	5,24414
54,21414	25,5	7,22656	7,23633	5,08301	5,26367
54,21692	25,5	7,21680	7,22168	5,08789	5,28320
54,21970	25,5	7,21680	7,22656	5,10742	5,29297
54,22248	25,4	7,20703	7,22168	5,11719	5,30762
54,22526	25,5	7,20703	7,21680	5,11719	5,31250
54,22804	25,4	7,19727	7,21680	5,14160	5,31738
54,23082	25,4	7,20703	7,22168	5,15625	5,32227
54,23360	25,4	7,20703	7,22168	5,16602	5,31738
54,23638	25,4	7,19727	7,21680	5,18555	5,32715
54,23916	25,4	7,19727	7,21680	5,18555	5,33203
54,24194	25,4	7,19727	7,21191	5,20020	5,33203
54,24472	25,4	7,19727	7,21680	5,21973	5,32227
54,24750	25,5	7,19238	7,21191	5,22461	5,33691
54,25028	25,4	7,19238	7,21191	5,23438	5,33203
54,25306	25,4	7,18750	7,21191	5,23438	5,32715
54,25584	25,4	7,19727	7,21680	5,24414	5,32715
54,25862	25,4	7,18750	7,21191	5,25879	5,32227
54,26140	25,4	7,18750	7,20703	5,25391	5,31738
54,26418	25,4	7,20703	7,22656	5,25879	5,31250
54,26696	25,4	7,19238	7,21680	5,26367	5,30762
54,26974	25,4	7,20703	7,22656	5,25879	5,29785
54,27252	25,4	7,18750	7,20703	5,25391	5,29297
54,27530	25,4	7,18750	7,22168	5,25391	5,27344
54,27808	25,4	7,18750	7,20703	5,26367	5,26367
54,28086	25,4	7,19238	7,21680	5,25879	5,26367
54,28364	25,4	7,18262	7,20703	5,25391	5,25879
54,28642	25,4	7,17773	7,20703	5,24902	5,25879
54,28920	25,4	7,18262	7,20703	5,24414	5,25391
54,29198	25,4	7,17773	7,20703	5,22461	5,23438
