05.07.2016	13:45:00
h	°C	1	2	3	4
110,04187	26,8	6,19141	6,86035	6,99219	7,83203
110,04466	26,8	6,15234	6,81641	6,93359	7,79297
110,04743	26,7	6,10840	6,76758	6,87012	7,75391
110,05022	26,7	6,05469	6,72852	6,78711	7,73438
110,05299	26,7	6,00586	6,66992	6,71875	7,69531
110,05577	26,7	5,95703	6,63086	6,65039	7,66602
110,05855	26,6	5,90820	6,58203	6,58203	7,62695
110,06133	26,6	5,85938	6,53809	6,51367	7,59766
110,06412	26,6	5,81543	6,47949	6,44531	7,56836
110,06690	26,6	5,77148	6,43555	6,38184	7,53906
110,06967	26,5	5,72754	6,40625	6,31836	7,50977
110,07245	26,5	5,67871	6,34766	6,25000	7,48047
110,07523	26,5	5,63965	6,30859	6,18164	7,46582
110,07801	26,5	5,59570	6,26953	6,11328	7,44141
110,08079	26,4	5,54199	6,22070	6,04492	7,39258
110,08357	26,4	5,48340	6,17188	5,97656	7,37305
110,08635	26,4	5,45898	6,15234	5,92773	7,33398
110,08913	26,4	5,41992	6,11328	5,84961	7,31445
110,09191	26,4	5,38574	6,08398	5,79590	7,28516
110,09470	26,4	5,35156	6,05957	5,73730	7,26563
110,09747	26,3	5,31250	6,03516	5,68359	7,24609
110,10025	26,3	5,27344	5,99609	5,63965	7,20703
110,10304	26,3	5,23926	5,97656	5,57129	7,16797
110,10581	26,3	5,23438	5,95215	5,54199	7,16797
110,10860	26,3	5,22461	5,95215	5,49805	7,15332
110,11137	26,3	5,18555	5,91309	5,44922	7,13379
110,11415	26,3	5,15625	5,88867	5,40039	7,11914
110,11693	26,2	5,14648	5,87891	5,35645	7,10449
110,11971	26,2	5,12695	5,86426	5,31250	7,08008
110,12250	26,2	5,09766	5,83008	5,26367	7,06055
110,12527	26,2	5,09277	5,83496	5,24902	7,05566
110,12806	26,2	5,07813	5,82031	5,21484	7,05078
110,13083	26,2	5,07324	5,81055	5,18555	7,03613
110,13361	26,2	5,07324	5,82520	5,18066	7,01172
110,13639	26,2	5,05859	5,79590	5,14648	7,00195
110,13917	26,2	5,04883	5,78613	5,12695	6,99219
110,14195	26,2	5,03906	5,77637	5,10742	6,99219
110,14473	26,2	5,02930	5,77148	5,09766	6,97266
110,14751	26,2	5,00977	5,76172	5,07813	6,95313
110,15029	26,2	5,01465	5,77637	5,07813	6,94336
110,15308	26,1	5,00977	5,78613	5,07813	6,92871
110,15585	26,1	4,99023	5,77148	5,04883	6,91406
110,15864	26,1	4,99023	5,77637	5,05859	6,90430
110,16142	26,1	4,98047	5,77148	5,04883	6,89453
110,16420	26,1	4,98047	5,77148	5,04395	6,89453
110,16698	26,1	4,97559	5,78613	5,05859	6,88477
110,16975	26,1	4,96582	5,77148	5,04883	6,86523
110,17254	26,1	4,96094	5,76172	5,04883	6,85547
110,17531	26,1	4,95117	5,76660	5,04883	6,85547
110,17809	26,1	4,95117	5,76660	5,05859	6,84570
110,18088	26,1	4,94141	5,77148	5,05859	6,83105
110,18365	26,1	4,94629	5,77637	5,06836	6,83594
110,18644	26,1	4,95117	5,79102	5,08789	6,84570
110,18921	26,1	4,93164	5,78125	5,07324	6,83594
110,19199	26,1	4,92188	5,77148	5,08789	6,82129
110,19477	26,0	4,92188	5,77637	5,09277	6,81641
110,19755	26,0	4,92188	5,78125	5,08789	6,80664
110,20033	26,0	4,91699	5,79102	5,09766	6,78223
110,20311	26,0	4,91699	5,79590	5,12207	6,80176
110,20589	26,0	4,90234	5,79102	5,11719	6,79688
110,20867	26,0	4,89258	5,79590	5,12695	6,78711
110,21146	26,0	4,89258	5,81055	5,14648	6,80176
110,21423	26,0	4,87793	5,80566	5,15137	6,79688
110,21702	26,0	4,86328	5,79590	5,15137	6,78223
110,21980	26,0	4,85840	5,80078	5,15137	6,78711
110,22258	26,0	4,84863	5,80078	5,15625	6,78223
110,22536	26,0	4,83398	5,80078	5,14648	6,78223
110,22813	26,0	4,82910	5,80078	5,15625	6,77734
110,23092	26,0	4,83398	5,81543	5,16602	6,77246
110,23369	26,0	4,80957	5,80078	5,16602	6,76758
110,23647	26,0	4,80469	5,81055	5,16113	6,76758
110,23926	26,0	4,79980	5,80078	5,17090	6,78711
110,24204	26,0	4,79492	5,79590	5,16602	6,77246
110,24482	26,0	4,79004	5,80078	5,17578	6,77734
110,24759	26,0	4,76563	5,80078	5,16602	6,76270
110,25037	26,0	4,76563	5,81055	5,18066	6,77734
110,25315	26,0	4,76074	5,79590	5,17090	6,75781
110,25593	26,0	4,74609	5,80078	5,17578	6,75781
110,25871	26,0	4,74609	5,79590	5,15625	6,75293
110,26149	26,0	4,74609	5,80078	5,15625	6,75781
110,26427	26,0	4,73145	5,78125	5,14160	6,75781
110,26705	26,0	4,72168	5,78613	5,13672	6,76270
110,26984	26,0	4,72656	5,78613	5,13672	6,75781
110,27262	25,9	4,70703	5,77637	5,12695	6,75781
110,27540	26,0	4,71191	5,79102	5,13672	6,75781
110,27818	25,9	4,69238	5,77148	5,11719	6,74805
110,28096	26,0	4,68262	5,77148	5,11719	6,74316
110,28374	25,9	4,67285	5,76172	5,10254	6,73828
110,28652	25,9	4,64844	5,76172	5,10742	6,73828
110,28930	25,9	4,64844	5,77148	5,10742	6,73340
110,29207	25,9	4,63867	5,74707	5,08789	6,73340
110,29485	25,9	4,63379	5,75684	5,09766	6,73828
110,29763	25,9	4,62891	5,74707	5,05859	6,72852
110,30042	25,9	4,62402	5,73730	5,05371	6,73828
110,30320	25,9	4,62402	5,73242	5,05859	6,73828
110,30597	25,9	4,59961	5,72266	5,05371	6,73340
110,30875	26,0	4,59473	5,72266	5,04883	6,73828
110,31154	25,9	4,58496	5,71289	5,03906	6,72852
110,31431	25,9	4,58496	5,72266	5,03906	6,72363
110,31709	25,9	4,57031	5,69336	5,03418	6,72363
110,31987	25,9	4,57031	5,70313	5,02930	6,71387
110,32265	25,9	4,56055	5,69824	5,00977	6,71875
110,32543	25,9	4,56055	5,69336	5,00977	6,71387
110,32822	25,9	4,55078	5,68848	5,01953	6,71875
110,33100	25,9	4,53125	5,67871	5,00000	6,69922
112,00018	27,3	6,72363	7,29492	7,57813	8,14453
112,00296	27,2	6,67480	7,26074	7,54883	8,13965
112,00574	27,2	6,66016	7,24609	7,53906	8,12988
112,00852	27,2	6,65039	7,24121	7,53906	8,12988
112,01130	27,1	6,65039	7,24609	7,53418	8,11523
112,01408	27,1	6,65039	7,23633	7,51953	8,11035
112,01686	27,1	6,60156	7,18262	7,47070	8,08594
112,01964	27,1	6,56250	7,14355	7,42188	8,05664
112,02242	27,0	6,51367	7,10938	7,36328	8,04199
112,02520	27,0	6,46484	7,06055	7,32422	8,00293
112,02798	26,9	6,41602	7,01172	7,27051	7,96875
112,03076	26,9	6,36719	6,98242	7,21680	7,95898
112,03354	26,8	6,29883	6,93359	7,18750	7,96875
112,03632	26,8	6,24512	6,89453	7,10449	7,90527
112,03910	26,8	6,17188	6,83594	7,01660	7,85645
112,04188	26,8	6,12793	6,79688	6,96289	7,83691
112,04466	26,8	6,08887	6,77246	6,92383	7,81250
112,04744	26,7	6,03027	6,73828	6,87012	7,78320
112,05022	26,6	5,96680	6,67969	6,79688	7,75391
112,05300	26,6	5,92285	6,63574	6,73828	7,72949
112,05578	26,6	5,86914	6,59180	6,67969	7,69531
112,05856	26,6	5,82031	6,54297	6,60156	7,64648
112,06134	26,6	5,76660	6,51367	6,55762	7,63672
112,06412	26,5	5,72266	6,48438	6,49414	7,61719
112,06690	26,5	5,67383	6,44531	6,44043	7,58789
112,06968	26,5	5,63477	6,41602	6,38184	7,55371
112,07246	26,4	5,59082	6,38672	6,31836	7,52930
112,07524	26,4	5,53711	6,33301	6,25977	7,50000
112,07802	26,4	5,48828	6,28906	6,20117	7,47070
112,08080	26,4	5,44434	6,25977	6,14258	7,45117
112,08358	26,4	5,40039	6,21582	6,07910	7,41211
112,08636	26,4	5,36133	6,18164	6,02539	7,36816
112,08914	26,4	5,32715	6,16211	5,97168	7,36816
112,09192	26,3	5,29785	6,12793	5,91309	7,35352
112,09470	26,3	5,24414	6,09863	5,86914	7,32422
112,09748	26,3	5,20508	6,06445	5,81055	7,31445
112,10026	26,3	5,18555	6,03516	5,76172	7,28516
112,10304	26,3	5,14648	6,01563	5,72266	7,25586
112,10582	26,3	5,12695	5,99609	5,68848	7,23633
112,10860	26,2	5,09766	5,97656	5,66406	7,24121
112,11138	26,2	5,07813	5,96680	5,62012	7,24121
112,11416	26,2	5,04883	5,94727	5,57617	7,20703
112,11694	26,2	5,01953	5,92285	5,53711	7,18262
112,11972	26,2	5,00977	5,91797	5,49805	7,16797
112,12250	26,2	5,00000	5,89844	5,46875	7,14844
112,12528	26,2	4,98047	5,89844	5,44922	7,12891
112,12806	26,2	4,97070	5,88867	5,42969	7,11914
112,13084	26,2	4,96582	5,87891	5,41504	7,10938
112,13362	26,1	4,94141	5,84961	5,38086	7,09473
112,13640	26,2	4,93164	5,85938	5,37109	7,09961
112,13918	26,2	4,91699	5,84961	5,35156	7,07031
112,14196	26,1	4,89746	5,83008	5,31738	7,05566
112,14474	26,1	4,89746	5,82520	5,30762	7,04102
112,14752	26,1	4,89258	5,83496	5,29297	7,03125
112,15030	26,1	4,89258	5,83496	5,27832	7,00195
112,15308	26,1	4,88281	5,82031	5,26367	7,01172
112,15586	26,1	4,87793	5,82520	5,26367	7,00195
112,15864	26,1	4,87305	5,81543	5,25879	6,98730
112,16142	26,1	4,87305	5,83008	5,26367	6,98730
112,16420	26,1	4,84375	5,81543	5,24414	6,97266
112,16698	26,1	4,83398	5,80566	5,24414	6,97266
112,16976	26,1	4,82910	5,83008	5,24902	6,96289
112,17254	26,1	4,82422	5,81055	5,22949	6,95313
112,17532	26,0	4,81934	5,81543	5,23926	6,96289
112,17810	26,1	4,81445	5,81055	5,24414	6,92871
112,18088	26,1	4,81445	5,81055	5,24414	6,93359
112,18366	26,0	4,81934	5,80078	5,24414	6,93359
112,18644	26,0	4,79980	5,79102	5,24414	6,90430
112,18922	26,0	4,79980	5,80078	5,24902	6,89941
112,19200	26,0	4,80469	5,81055	5,24902	6,89941
112,19478	26,0	4,79980	5,81055	5,24414	6,89453
112,19756	26,0	4,79492	5,80566	5,24414	6,89453
112,20034	26,0	4,80469	5,82520	5,24902	6,89453
112,20312	26,0	4,79004	5,81543	5,24902	6,88477
112,20590	26,0	4,78516	5,81055	5,25391	6,88477
112,20868	26,0	4,77539	5,81055	5,26367	6,88477
112,21146	26,0	4,76563	5,81055	5,25391	6,86523
112,21424	26,0	4,76563	5,81055	5,26367	6,84570
112,21702	26,0	4,75586	5,81543	5,27832	6,86523
112,21980	26,0	4,76074	5,82520	5,28320	6,86523
112,22258	26,0	4,74609	5,81543	5,28320	6,85059
112,22536	26,0	4,73633	5,80078	5,27832	6,85547
112,22814	26,0	4,72656	5,80078	5,28320	6,83594
112,23092	26,0	4,72168	5,81055	5,28320	6,83594
112,23370	26,0	4,71191	5,80078	5,27344	6,83105
112,23648	26,0	4,69727	5,81055	5,28320	6,85547
112,23926	26,0	4,70215	5,81055	5,28809	6,85547
112,24204	26,0	4,68750	5,79590	5,28809	6,84082
112,24482	26,0	4,68262	5,80078	5,28809	6,85547
112,24760	26,0	4,66797	5,79102	5,29297	6,84570
112,25038	26,0	4,65820	5,78125	5,26855	6,82617
112,25316	26,0	4,65332	5,78613	5,26855	6,83105
112,25594	26,0	4,63867	5,78125	5,26367	6,83594
112,25872	26,0	4,62891	5,76172	5,24902	6,84082
112,26150	26,0	4,62891	5,77637	5,26367	6,83594
112,26428	26,0	4,61914	5,78125	5,25879	6,80664
112,26706	26,0	4,61914	5,78125	5,23438	6,81152
112,26984	26,0	4,61914	5,77637	5,23926	6,82617
112,27262	26,0	4,60938	5,77148	5,23438	6,82617
112,27540	26,0	4,59961	5,77148	5,22949	6,83105
112,27818	26,0	4,58008	5,76660	5,22461	6,82617
112,28096	26,0	4,57520	5,76172	5,21973	6,81641
112,28374	26,0	4,57031	5,76172	5,20996	6,80664
112,28652	26,0	4,55078	5,75684	5,20996	6,79688
112,28930	26,0	4,54102	5,75684	5,21484	6,81641
112,29208	26,0	4,53125	5,74707	5,20508	6,80664
112,29486	26,0	4,52148	5,73242	5,20508	6,81641
112,29764	26,0	4,51172	5,74219	5,20996	6,83105
112,30042	26,0	4,50684	5,73730	5,19531	6,80664
112,30320	25,9	4,49219	5,73242	5,19531	6,81641
112,30598	26,0	4,48242	5,72266	5,19043	6,82129
112,30876	26,0	4,48242	5,70313	5,16602	6,80176
112,31154	26,0	4,45313	5,70313	5,16113	6,79688
112,31432	25,9	4,45313	5,71777	5,17090	6,79688
112,31710	25,9	4,44336	5,71289	5,16602	6,79688
112,31988	25,9	4,43848	5,69824	5,15625	6,79688
112,32266	25,9	4,42871	5,70313	5,17578	6,80664
112,32544	26,0	4,41406	5,69824	5,16113	6,78711
112,32822	25,9	4,39941	5,68848	5,14160	6,76758
112,33100	25,9	4,39453	5,68359	5,13672	6,79199
114,00018	27,2	6,71387	7,28027	7,55859	8,16406
114,00296	27,2	6,67480	7,26563	7,53906	8,14453
114,00574	27,2	6,65039	7,23633	7,50977	8,12500
114,00852	27,2	6,65039	7,24609	7,52441	8,12012
114,01130	27,1	6,64551	7,22656	7,50000	8,11035
114,01408	27,1	6,62598	7,20703	7,47070	8,09082
114,01686	27,1	6,60156	7,18262	7,42676	8,07617
114,01964	27,1	6,54297	7,11914	7,37793	8,05664
114,02242	27,0	6,49414	7,08984	7,35352	8,02734
114,02520	27,0	6,44043	7,03125	7,27539	7,99805
114,02798	26,9	6,38184	6,99219	7,23633	7,97363
114,03076	26,9	6,32813	6,95313	7,17285	7,94922
114,03354	26,9	6,26465	6,89453	7,10938	7,91992
114,03632	26,8	6,20605	6,84570	7,07031	7,90527
114,03910	26,8	6,14746	6,80664	7,01172	7,85645
114,04188	26,7	6,09375	6,74805	6,95313	7,83203
114,04466	26,7	6,04492	6,72363	6,91406	7,80273
114,04744	26,7	5,97656	6,66016	6,84082	7,77344
114,05022	26,6	5,92773	6,61621	6,77734	7,76855
114,05300	26,6	5,85938	6,58203	6,72363	7,71484
114,05578	26,6	5,80078	6,52832	6,66016	7,69531
114,05856	26,6	5,74219	6,49414	6,61621	7,66113
114,06134	26,6	5,69336	6,44531	6,54297	7,62695
114,06412	26,5	5,64453	6,41602	6,51367	7,61719
114,06690	26,5	5,59570	6,35742	6,43555	7,57813
114,06968	26,5	5,54688	6,31836	6,38184	7,56348
114,07246	26,5	5,49316	6,27930	6,32324	7,51953
114,07524	26,4	5,43945	6,23535	6,25000	7,48535
114,07802	26,4	5,39063	6,18652	6,21094	7,48535
114,08080	26,4	5,34180	6,15234	6,15234	7,44141
114,08358	26,4	5,30273	6,12305	6,09863	7,42188
114,08636	26,4	5,25879	6,08398	6,04492	7,39746
114,08914	26,4	5,22461	6,04980	5,99609	7,37305
114,09192	26,4	5,17578	6,02539	5,94727	7,36328
114,09470	26,3	5,13672	5,98633	5,90332	7,31934
114,09748	26,3	5,10254	5,96680	5,86426	7,29492
114,10026	26,3	5,07813	5,94727	5,82031	7,27539
114,10304	26,3	5,03906	5,91309	5,77148	7,22656
114,10582	26,3	5,01465	5,89844	5,73730	7,23633
114,10860	26,3	4,99023	5,88379	5,71289	7,21191
114,11138	26,2	4,96094	5,85938	5,66406	7,18750
114,11416	26,3	4,94141	5,83984	5,64453	7,18750
114,11694	26,2	4,92188	5,80566	5,60547	7,15820
114,11972	26,2	4,91211	5,80078	5,59082	7,14844
114,12250	26,2	4,89258	5,78125	5,56641	7,12891
114,12528	26,2	4,87305	5,76172	5,53711	7,10938
114,12806	26,2	4,85352	5,76172	5,51758	7,10938
114,13084	26,2	4,84375	5,75195	5,50293	7,06543
114,13362	26,2	4,84375	5,74219	5,48340	7,07520
114,13640	26,2	4,82422	5,73242	5,46875	7,06543
114,13918	26,2	4,81445	5,73242	5,44434	7,05078
114,14196	26,1	4,80469	5,72266	5,44434	7,05078
114,14474	26,1	4,79980	5,72266	5,42969	7,03613
114,14752	26,1	4,78516	5,71289	5,41016	7,02637
114,15030	26,1	4,78027	5,70801	5,41016	7,03125
114,15308	26,1	4,77539	5,70313	5,39551	7,01172
114,15586	26,1	4,77539	5,69824	5,39063	7,00195
114,15864	26,1	4,77051	5,69824	5,38086	6,98730
114,16142	26,1	4,76074	5,68359	5,36621	6,97266
114,16420	26,1	4,74609	5,68359	5,37598	6,95801
114,16698	26,1	4,74609	5,68848	5,37109	6,95313
114,16976	26,1	4,74121	5,66895	5,36133	6,94336
114,17254	26,0	4,74121	5,67383	5,36621	6,94336
114,17532	26,1	4,73633	5,66895	5,36133	6,91406
114,17810	26,0	4,72656	5,66406	5,36133	6,93359
114,18088	26,0	4,73145	5,66406	5,36621	6,91406
114,18366	26,0	4,71680	5,65430	5,35645	6,91406
114,18644	26,0	4,71680	5,66406	5,37109	6,90918
114,18922	26,0	4,70703	5,66406	5,36133	6,90430
114,19200	26,0	4,70215	5,66895	5,37109	6,89453
114,19478	26,0	4,70215	5,66895	5,39063	6,90430
114,19756	26,0	4,69727	5,66895	5,38574	6,90430
114,20034	26,0	4,68750	5,66406	5,37598	6,88477
114,20312	26,0	4,67773	5,66895	5,38086	6,87500
114,20590	26,0	4,68262	5,67383	5,38086	6,87500
114,20868	26,0	4,66797	5,66406	5,38574	6,87012
114,21146	26,0	4,66309	5,68359	5,38574	6,85547
114,21424	26,0	4,64844	5,69824	5,39063	6,86523
114,21702	26,0	4,64844	5,69336	5,38086	6,85059
114,21980	26,0	4,65332	5,70801	5,37598	6,85547
114,22258	26,0	4,64355	5,70313	5,38574	6,85547
114,22536	26,0	4,63867	5,70313	5,39063	6,85547
114,22814	26,0	4,62891	5,69824	5,40039	6,86035
114,23092	26,0	4,61914	5,69336	5,40039	6,85547
114,23370	26,0	4,60449	5,68848	5,39063	6,84570
114,23648	26,0	4,60449	5,68848	5,37598	6,84570
114,23926	26,0	4,58984	5,68359	5,37109	6,83105
114,24204	26,0	4,58008	5,68359	5,36621	6,83105
114,24482	26,0	4,57031	5,67383	5,36621	6,83594
114,24760	26,0	4,56543	5,67383	5,37109	6,84570
114,25038	26,0	4,55078	5,66406	5,36621	6,84082
114,25316	26,0	4,54102	5,67383	5,36621	6,84570
114,25594	25,9	4,53125	5,67383	5,36133	6,86523
114,25872	26,0	4,52148	5,66895	5,36133	6,84082
114,26150	25,9	4,51172	5,65430	5,35156	6,84570
114,26428	26,0	4,50684	5,64941	5,36133	6,83594
114,26706	25,9	4,48730	5,63477	5,34180	6,82617
114,26984	25,9	4,48242	5,64453	5,34180	6,83105
114,27262	25,9	4,47266	5,64453	5,34180	6,82617
114,27540	26,0	4,46289	5,64941	5,34180	6,82617
114,27818	25,9	4,46289	5,63965	5,33203	6,82129
114,28096	25,9	4,45801	5,65918	5,33203	6,82617
114,28374	25,9	4,43848	5,64453	5,32227	6,83105
114,28652	25,9	4,42871	5,64453	5,32715	6,84082
114,28930	25,9	4,40918	5,64941	5,33203	6,82617
114,29208	25,9	4,40430	5,63477	5,32227	6,80664
114,29486	25,9	4,39453	5,62988	5,33203	6,81641
114,29764	25,9	4,37500	5,62500	5,30273	6,81641
114,30042	25,9	4,37012	5,62012	5,29297	6,81641
114,30320	25,9	4,35547	5,62012	5,30273	6,80664
114,30598	25,9	4,35547	5,61523	5,28809	6,79199
114,30876	25,9	4,33594	5,59570	5,27832	6,79199
114,31154	25,9	4,32617	5,60547	5,27832	6,79688
114,31432	25,9	4,31641	5,60059	5,27344	6,78711
114,31710	25,9	4,30664	5,59570	5,27832	6,78223
114,31988	25,9	4,30664	5,59570	5,26367	6,78223
114,32266	25,9	4,29199	5,58594	5,25391	6,78711
114,32544	25,9	4,28711	5,58594	5,25879	6,77734
114,32822	25,9	4,27734	5,57617	5,24902	6,77734
114,33100	25,9	4,26758	5,57129	5,24414	6,77734
116,00019	27,2	6,79199	7,34863	7,60742	8,19824
116,00296	27,2	6,73340	7,30957	7,57813	8,17383
116,00574	27,2	6,71875	7,29492	7,54883	8,14453
116,00852	27,2	6,72363	7,30469	7,55859	8,14453
116,01130	27,1	6,70410	7,26563	7,52930	8,13965
116,01408	27,1	6,68945	7,25098	7,51465	8,13477
116,01686	27,1	6,65039	7,22656	7,46582	8,09570
116,01964	27,1	6,59180	7,15820	7,40234	8,07617
116,02242	27,0	6,53809	7,10938	7,36328	8,07129
116,02520	27,0	6,47461	7,05078	7,28516	8,00781
116,02798	27,0	6,41602	6,98730	7,23633	8,00293
116,03076	26,9	6,36230	6,92871	7,15820	7,95898
116,03354	26,9	6,29395	6,87500	7,08984	7,92480
116,03632	26,8	6,21094	6,81641	7,02148	7,87109
116,03910	26,8	6,14258	6,75781	6,96777	7,86621
116,04188	26,8	6,06445	6,70410	6,90430	7,81250
116,04466	26,7	6,00098	6,64063	6,85059	7,80273
116,04744	26,7	5,94238	6,58203	6,77734	7,77344
116,05022	26,7	5,85938	6,53320	6,72852	7,73926
116,05300	26,7	5,80078	6,48438	6,66016	7,70996
116,05578	26,6	5,74219	6,42090	6,58203	7,67090
116,05856	26,6	5,68359	6,38184	6,54297	7,64648
116,06134	26,6	5,63477	6,33789	6,47461	7,60742
116,06412	26,5	5,58105	6,28418	6,39648	7,56836
116,06690	26,5	5,51758	6,24023	6,36719	7,55371
116,06968	26,5	5,46875	6,20117	6,30859	7,53906
116,07246	26,5	5,41504	6,14258	6,25977	7,48535
116,07524	26,5	5,37109	6,10352	6,20605	7,48047
116,07802	26,4	5,32227	6,04980	6,15234	7,45605
116,08080	26,4	5,27344	6,00586	6,09375	7,42188
116,08358	26,4	5,22461	5,97168	6,04004	7,41211
116,08636	26,4	5,17090	5,92773	5,98633	7,38281
116,08914	26,4	5,13672	5,87891	5,91797	7,33398
116,09192	26,4	5,09277	5,84473	5,86426	7,29492
116,09470	26,3	5,05859	5,83008	5,83984	7,29492
116,09748	26,4	5,02930	5,79590	5,80078	7,27051
116,10026	26,3	4,99512	5,76660	5,75195	7,24609
116,10304	26,3	4,97070	5,74219	5,73730	7,23633
116,10582	26,3	4,94141	5,72266	5,70801	7,20703
116,10860	26,3	4,91211	5,69336	5,66406	7,19238
116,11138	26,3	4,89258	5,66406	5,62988	7,18750
116,11416	26,3	4,87793	5,64453	5,59570	7,15820
116,11694	26,2	4,86328	5,62500	5,56641	7,12891
116,11972	26,2	4,85352	5,61035	5,53711	7,11426
116,12250	26,2	4,82422	5,58594	5,50293	7,08008
116,12528	26,2	4,80957	5,55664	5,48340	7,07520
116,12806	26,2	4,80469	5,55664	5,46387	7,06055
116,13084	26,2	4,79492	5,54688	5,45898	7,05078
116,13362	26,2	4,78516	5,53711	5,43457	7,03125
116,13640	26,2	4,78516	5,54688	5,42969	7,01660
116,13918	26,2	4,77539	5,53223	5,41992	7,01660
116,14196	26,2	4,75586	5,50781	5,40039	7,00195
116,14474	26,2	4,75586	5,50781	5,40039	7,01172
116,14752	26,2	4,74609	5,50781	5,38574	6,99219
116,15030	26,2	4,74121	5,49805	5,37598	6,96289
116,15308	26,1	4,73633	5,49805	5,38086	6,96289
116,15586	26,2	4,72656	5,49805	5,36621	6,94336
116,15864	26,1	4,72656	5,48828	5,36133	6,92383
116,16142	26,1	4,71680	5,48340	5,36621	6,92383
116,16420	26,1	4,71680	5,50293	5,38086	6,92383
116,16698	26,1	4,71680	5,49805	5,38086	6,91895
116,16976	26,1	4,70215	5,48340	5,36133	6,90430
116,17254	26,1	4,69727	5,48828	5,36133	6,89453
116,17532	26,1	4,69727	5,48828	5,36621	6,89453
116,17810	26,1	4,69238	5,48828	5,37598	6,88477
116,18088	26,1	4,67773	5,47852	5,37109	6,87500
116,18366	26,1	4,67773	5,48828	5,38086	6,87500
116,18644	26,1	4,67773	5,50293	5,37109	6,87500
116,18922	26,0	4,66797	5,50293	5,37109	6,85059
116,19200	26,1	4,66797	5,49805	5,37109	6,85059
116,19478	26,1	4,65820	5,49805	5,37598	6,85547
116,19756	26,0	4,65820	5,50293	5,38574	6,84570
116,20034	26,0	4,65332	5,49316	5,37109	6,83594
116,20312	26,0	4,64844	5,48828	5,37109	6,82617
116,20590	26,0	4,64844	5,48828	5,37109	6,82617
116,20868	26,0	4,62891	5,48340	5,37109	6,83594
116,21146	26,0	4,61426	5,47852	5,37109	6,82617
116,21424	26,0	4,60449	5,48340	5,37109	6,81641
116,21702	26,0	4,59473	5,49316	5,37598	6,79688
116,21980	26,0	4,58984	5,48828	5,36133	6,78223
116,22258	26,0	4,58008	5,48340	5,37109	6,80176
116,22536	26,0	4,57031	5,48340	5,36621	6,80664
116,22814	26,0	4,56055	5,47852	5,35645	6,80176
116,23092	26,0	4,55078	5,48340	5,34668	6,80664
116,23370	26,0	4,53125	5,47852	5,35645	6,81152
116,23648	26,0	4,53125	5,47852	5,35156	6,81152
116,23926	26,0	4,53125	5,47852	5,34180	6,80664
116,24204	26,0	4,50684	5,46387	5,35156	6,80664
116,24482	26,0	4,49219	5,46387	5,34180	6,81641
116,24760	26,0	4,48242	5,45898	5,36133	6,82129
116,25038	26,0	4,46777	5,43945	5,32715	6,81152
116,25316	26,0	4,45801	5,42969	5,33203	6,80664
116,25594	26,0	4,44336	5,42969	5,32715	6,81641
116,25872	26,0	4,42871	5,41992	5,32227	6,80176
116,26150	26,0	4,42871	5,41992	5,32715	6,80664
116,26428	26,0	4,42383	5,41992	5,32227	6,80176
116,26706	26,0	4,41406	5,41504	5,31738	6,80664
116,26984	26,0	4,39941	5,40039	5,30762	6,79688
116,27262	25,9	4,38477	5,39063	5,29785	6,79688
116,27540	26,0	4,36523	5,38574	5,29297	6,78711
116,27818	26,0	4,36523	5,38086	5,29297	6,78223
116,28096	25,9	4,35547	5,38086	5,29297	6,77734
116,28374	25,9	4,34570	5,37109	5,28320	6,77734
116,28652	25,9	4,33594	5,37109	5,29297	6,78711
116,28930	25,9	4,32617	5,37109	5,27832	6,78223
116,29208	25,9	4,30664	5,36133	5,27344	6,77734
116,29486	25,9	4,29688	5,34668	5,26855	6,77246
116,29764	25,9	4,29688	5,35645	5,27344	6,77246
116,30042	25,9	4,28711	5,35645	5,26367	6,76758
116,30320	25,9	4,27734	5,35156	5,25879	6,75781
116,30598	25,9	4,26758	5,34668	5,24902	6,76758
116,30876	25,9	4,25781	5,33203	5,24414	6,75781
