14.06.2016	13:30:00
h	°C	1	2	3	4
8,00001	28,2	7,43164	7,31445	7,57813	7,47559
8,00279	28,2	7,40723	7,25098	7,61230	7,44141
8,00557	28,2	7,25586	7,09961	7,49023	7,29980
8,00835	28,1	7,16797	7,01172	7,42676	7,22656
8,01113	28,1	7,09961	6,91406	7,37305	7,16797
8,01390	28,0	6,99707	6,88965	7,30957	7,10449
8,01668	27,9	6,86523	6,80664	7,23633	7,06055
8,01946	27,8	6,77734	6,69922	7,14355	6,95313
8,02224	27,7	6,73828	6,60645	7,10938	6,87500
8,02502	27,6	6,64551	6,53320	6,99219	6,75781
8,02779	27,5	6,56250	6,41602	6,92383	6,71387
8,03057	27,4	6,43555	6,36719	6,88477	6,66504
8,03335	27,4	6,43555	6,30371	6,81152	6,56738
8,03613	27,3	6,34766	6,20117	6,75781	6,57715
8,03890	27,2	6,30859	6,23047	6,71387	6,51367
8,04168	27,2	6,26953	6,12305	6,67969	6,49902
8,04446	27,1	6,23047	6,11816	6,66016	6,47461
8,04724	27,1	6,23047	6,07910	6,61133	6,45508
8,05002	27,0	6,17676	6,00586	6,61133	6,46484
8,05280	27,0	6,14258	6,00586	6,64063	6,43555
8,05558	26,9	6,13281	5,99609	6,58203	6,37695
8,05836	26,8	6,10352	5,94727	6,56738	6,41602
8,06114	26,8	6,06445	5,95703	6,59180	6,40625
8,06392	26,7	6,08398	5,96680	6,55273	6,36719
8,06670	26,7	6,07422	5,91797	6,51367	6,38672
8,06948	26,6	6,04492	5,88867	6,53809	6,41602
8,07226	26,6	6,04980	5,90820	6,56250	6,36230
8,07504	26,6	6,06445	5,89844	6,51367	6,30859
8,07782	26,5	6,03027	5,85938	6,47461	6,35254
8,08060	26,5	6,00586	5,83984	6,51367	6,39648
8,08338	26,4	5,99609	5,83984	6,56250	6,34277
8,08616	26,4	5,98633	5,83496	6,49414	6,32813
8,08894	26,4	5,97656	5,81055	6,43066	6,32813
8,09172	26,4	5,97168	5,75195	6,48438	6,33789
8,09450	26,3	5,93262	5,79102	6,51367	6,33789
8,09728	26,3	5,95215	5,79590	6,47461	6,29395
8,10006	26,3	5,93750	5,76172	6,48438	6,34277
8,10284	26,2	5,89355	5,78613	6,52344	6,34766
8,10562	26,2	5,92773	5,81055	6,49414	6,34277
8,10840	26,2	5,94727	5,76172	6,45508	6,36230
8,11118	26,2	5,92773	5,75195	6,49414	6,37695
8,11396	26,1	5,92773	5,78125	6,55762	6,37695
8,11674	26,1	5,93262	5,83008	6,52344	6,37207
8,11952	26,1	5,97656	5,80078	6,51367	6,36719
8,12230	26,1	5,93750	5,80566	6,46973	6,40137
8,12508	26,0	5,92773	5,78125	6,52344	6,42578
8,12786	26,0	5,90332	5,80078	6,56250	6,41602
8,13064	26,0	5,93750	5,84473	6,55273	6,41602
8,13342	26,0	5,96680	5,83496	6,53320	6,41113
8,13620	26,0	5,93262	5,78125	6,54297	6,42090
8,13898	26,0	5,90332	5,84961	6,56250	6,44531
8,14176	25,9	5,95215	5,86914	6,56738	6,43555
8,14454	25,9	5,97656	5,86914	6,55762	6,40625
8,14732	25,9	5,96191	5,85938	6,52832	6,45020
8,15010	25,9	5,95703	5,86914	6,58691	6,51367
8,15288	25,9	5,93262	5,89844	6,64063	6,47949
8,15566	25,9	5,96191	5,91797	6,60645	6,48438
8,15844	25,8	5,98633	5,92773	6,60156	6,47461
8,16122	25,8	5,98633	5,90332	6,56250	6,50391
8,16400	25,8	5,97656	5,86914	6,61621	6,52344
8,16678	25,8	5,93750	5,92773	6,63086	6,53320
8,16956	25,8	5,99609	5,93262	6,65527	6,53320
8,17234	25,8	5,99609	5,96680	6,63574	6,51367
8,17512	25,8	6,01563	5,94727	6,59180	6,56250
8,17790	25,8	6,01563	5,93750	6,65039	6,60156
8,18068	25,8	6,02539	5,99609	6,67969	6,57715
8,18346	25,8	6,04004	6,01074	6,69922	6,60156
8,18624	25,7	6,03516	5,98633	6,69922	6,66016
8,18902	25,7	6,04980	6,05469	6,70898	6,57227
8,19180	25,7	6,05957	6,04004	6,67480	6,62109
8,19458	25,7	6,06445	6,01563	6,71387	6,66504
8,19736	25,7	6,03516	6,05957	6,74805	6,62109
8,20014	25,7	6,07422	6,07422	6,76758	6,63086
8,20292	25,7	6,07910	6,12793	6,74316	6,64063
8,20570	25,7	6,08398	6,11328	6,76758	6,64063
8,20848	25,6	6,11328	6,10840	6,76270	6,60156
8,21126	25,7	6,15234	6,11328	6,76758	6,62109
8,21404	25,6	6,10840	6,11816	6,75293	6,66992
8,21682	25,6	6,11328	6,11328	6,79688	6,67480
8,21960	25,7	6,11328	6,13281	6,81152	6,71875
8,22238	25,6	6,08887	6,15723	6,81641	6,74805
8,22516	25,6	6,07422	6,16211	6,83105	6,73828
8,22794	25,6	6,07422	6,18652	6,82617	6,75781
8,23072	25,6	6,11328	6,21094	6,87500	6,70410
8,23350	25,6	6,08398	6,22070	6,83594	6,72852
8,23628	25,6	6,15234	6,24023	6,85547	6,71875
8,23906	25,6	6,15723	6,27930	6,86035	6,71875
8,24184	25,6	6,20117	6,24023	6,86035	6,66016
8,24462	25,6	6,22070	6,26953	6,85059	6,71875
8,24740	25,6	6,23047	6,27930	6,86523	6,70898
8,25018	25,6	6,21094	6,28906	6,87500	6,71875
8,25296	25,6	6,19629	6,29395	6,85547	6,74805
8,25574	25,6	6,21094	6,30371	6,85547	6,76270
8,25852	25,6	6,25977	6,31836	6,89453	6,75781
8,26130	25,5	6,25977	6,32324	6,90918	6,75293
8,26408	25,5	6,27930	6,34277	6,90430	6,77246
8,26686	25,5	6,23047	6,33789	6,85547	6,80664
8,26964	25,5	6,23047	6,30859	6,93359	6,81641
8,27242	25,5	6,22070	6,36230	6,94824	6,87012
8,27520	25,5	6,21582	6,36719	6,96289	6,83105
8,27798	25,5	6,25000	6,38672	7,02148	6,83105
8,28076	25,6	6,25977	6,45508	6,96289	6,83594
8,28354	25,5	6,28906	6,41602	6,97266	6,80664
8,28632	25,5	6,28418	6,41602	6,93359	6,84570
8,28910	25,5	6,27930	6,37695	6,99219	6,85059
8,29188	25,5	6,27930	6,42090	7,00195	6,87500
8,29466	25,5	6,25977	6,43555	7,01172	6,89941
8,29744	25,5	6,25977	6,45508	7,05078	6,87012
8,30022	25,5	6,28906	6,46484	7,07031	6,88477
8,30300	25,5	6,30859	6,52344	7,02637	6,87500
8,30578	25,5	6,31836	6,50879	7,04102	6,87012
8,30856	25,5	6,32813	6,49414	7,05078	6,82617
8,31134	25,5	6,36719	6,49414	7,04102	6,87012
8,31412	25,5	6,37695	6,49414	7,04102	6,87500
8,31690	25,5	6,34766	6,50391	7,03125	6,87500
8,31968	25,5	6,34277	6,51367	7,02148	6,88965
8,32246	25,5	6,40625	6,52344	7,05566	6,85547
8,32524	25,5	6,37695	6,54297	7,07031	6,87012
8,32802	25,5	6,34766	6,56738	7,08496	6,90918
8,33080	25,5	6,35742	6,57715	7,08008	6,90430
10,00002	28,4	7,41699	7,28516	7,67578	7,47070
10,00279	28,4	7,39746	7,26563	7,64648	7,44141
10,00557	28,4	7,24609	7,12891	7,48047	7,34375
10,00835	28,3	7,15332	7,03125	7,42188	7,29492
10,01113	28,2	7,08008	6,97266	7,36328	7,26563
10,01391	28,1	7,01660	6,87500	7,28516	7,19238
10,01669	28,1	6,94824	6,72852	7,19727	7,05078
10,01947	28,0	6,84570	6,62109	7,10938	6,96289
10,02225	27,9	6,73340	6,50879	7,02148	6,87500
10,02503	27,8	6,61133	6,44043	6,94336	6,83105
10,02781	27,7	6,49414	6,35742	6,89453	6,68945
10,03059	27,6	6,44043	6,26465	6,77734	6,60156
10,03337	27,5	6,38672	6,19141	6,70898	6,50391
10,03615	27,5	6,30371	6,11328	6,59668	6,50391
10,03893	27,4	6,25000	6,03516	6,61133	6,48438
10,04171	27,3	6,17676	6,01074	6,61133	6,43555
10,04449	27,3	6,17188	6,01074	6,55273	6,38672
10,04727	27,2	6,14746	5,93262	6,47461	6,39648
10,05005	27,1	6,10352	5,86426	6,50391	6,39648
10,05283	27,1	6,08398	5,86914	6,56250	6,34766
10,05561	27,1	6,07910	5,84961	6,48438	6,28906
10,05839	27,0	6,06445	5,83008	6,45996	6,31836
10,06117	27,0	5,99609	5,81543	6,46484	6,32813
10,06395	26,9	6,04004	5,83008	6,44531	6,29883
10,06673	26,9	6,03516	5,76172	6,39160	6,31348
10,06951	26,8	5,96680	5,76172	6,43066	6,32813
10,07229	26,8	5,99609	5,77148	6,42090	6,26465
10,07507	26,7	5,99121	5,73730	6,41113	6,30371
10,07785	26,7	5,93750	5,72266	6,46484	6,29883
10,08063	26,6	5,99609	5,73242	6,41602	6,25488
10,08341	26,6	5,94727	5,66406	6,42090	6,29883
10,08619	26,6	5,94727	5,71289	6,49902	6,30859
10,08897	26,6	5,97656	5,70313	6,41602	6,25488
10,09175	26,5	5,95703	5,67871	6,42578	6,29883
10,09453	26,5	5,89355	5,68848	6,44531	6,30371
10,09731	26,4	5,95215	5,72266	6,44531	6,27930
10,10009	26,4	5,95215	5,67383	6,39160	6,30859
10,10287	26,4	5,91797	5,67383	6,44531	6,36719
10,10565	26,4	5,94238	5,71777	6,44043	6,32324
10,10843	26,3	6,00098	5,69336	6,43066	6,33301
10,11121	26,3	5,95703	5,66406	6,45020	6,34277
10,11399	26,3	5,90820	5,70313	6,46484	6,38672
10,11677	26,3	5,96191	5,72266	6,49414	6,34766
10,11955	26,3	5,99609	5,70313	6,47461	6,29883
10,12233	26,2	5,97656	5,70313	6,43555	6,36230
10,12511	26,2	5,97656	5,66406	6,48438	6,40625
10,12789	26,2	5,95703	5,71289	6,53320	6,39648
10,13067	26,2	6,00098	5,77148	6,50391	6,38672
10,13345	26,2	6,03516	5,73730	6,49414	6,36719
10,13623	26,2	6,00098	5,72266	6,48926	6,40625
10,13901	26,1	6,00586	5,74219	6,52344	6,46973
10,14179	26,1	6,00586	5,76172	6,58203	6,43555
10,14457	26,1	6,01563	5,80566	6,53809	6,41602
10,14735	26,1	6,03516	5,77637	6,48438	6,45508
10,15013	26,1	6,04004	5,76172	6,55762	6,47461
10,15291	26,0	5,99121	5,81055	6,58203	6,50391
10,15569	26,0	6,04492	5,83008	6,63086	6,49414
10,15847	26,0	6,05469	5,89844	6,59180	6,46484
10,16125	26,0	6,10352	5,85938	6,57715	6,49414
10,16403	26,0	6,07422	5,84961	6,58203	6,51367
10,16681	26,0	6,06445	5,86426	6,61133	6,53320
10,16959	26,0	6,02539	5,89844	6,65039	6,53320
10,17237	26,0	6,08398	5,89844	6,65039	6,54297
10,17515	26,0	6,10352	5,93750	6,64063	6,51367
10,17793	26,0	6,14746	5,92773	6,63086	6,55273
10,18071	25,9	6,11328	5,89844	6,66016	6,57227
10,18349	26,0	6,10352	5,95703	6,67969	6,64063
10,18627	25,9	6,14258	5,97656	6,73828	6,58691
10,18905	25,9	6,15234	6,03516	6,69922	6,56250
10,19183	25,9	6,19141	5,97656	6,66016	6,59180
10,19461	25,9	6,16211	5,98633	6,68945	6,61133
10,19739	25,9	6,15234	5,97656	6,72852	6,62109
10,20017	25,9	6,12305	6,03516	6,72852	6,66992
10,20295	25,9	6,14258	6,05469	6,73828	6,59668
10,20573	25,9	6,19141	6,06445	6,75781	6,66992
10,20851	25,9	6,19629	6,03516	6,77734	6,70898
10,21129	25,9	6,20117	6,12305	6,76758	6,63086
10,21407	25,8	6,22070	6,08398	6,75781	6,67480
10,21685	25,8	6,22070	6,10352	6,79688	6,74316
10,21963	25,8	6,20117	6,10840	6,83594	6,68945
10,22241	25,8	6,23535	6,12793	6,84570	6,67969
10,22519	25,8	6,24023	6,17188	6,82617	6,68945
10,22797	25,8	6,25977	6,16211	6,82617	6,67969
10,23075	25,8	6,25977	6,16699	6,82617	6,67969
10,23353	25,8	6,27441	6,18164	6,82617	6,67480
10,23631	25,8	6,32813	6,18164	6,83594	6,69434
10,23909	25,8	6,29883	6,17188	6,82617	6,74316
10,24187	25,8	6,28906	6,18652	6,80664	6,74316
10,24465	25,8	6,28906	6,14258	6,85547	6,76758
10,24743	25,8	6,29395	6,20605	6,86523	6,83594
10,25021	25,8	6,25000	6,22559	6,85547	6,80664
10,25299	25,8	6,25977	6,24023	6,87012	6,79688
10,25577	25,8	6,29883	6,25000	6,93359	6,77734
10,25855	25,8	6,31836	6,29883	6,89453	6,77734
10,26133	25,8	6,32813	6,27441	6,89453	6,71875
10,26411	25,7	6,35742	6,27930	6,84082	6,79688
10,26689	25,8	6,33789	6,25488	6,89453	6,79688
10,26967	25,7	6,30859	6,27930	6,91895	6,83594
10,27245	25,7	6,28906	6,29883	6,92383	6,84570
10,27523	25,7	6,33301	6,31836	6,98730	6,81641
10,27801	25,7	6,35742	6,32813	6,97266	6,81641
10,28079	25,7	6,36230	6,36719	6,94336	6,81641
10,28357	25,7	6,38672	6,34277	6,93359	6,76758
10,28635	25,7	6,39648	6,32813	6,92383	6,80664
10,28913	25,7	6,37695	6,33301	6,90430	6,83594
10,29191	25,7	6,37695	6,29883	6,96289	6,85547
10,29469	25,7	6,32813	6,35742	6,96289	6,87012
10,29747	25,7	6,38184	6,38184	7,03125	6,85547
10,30025	25,7	6,39160	6,40625	7,00684	6,84570
10,30303	25,7	6,40137	6,43555	6,99707	6,86035
10,30581	25,7	6,40625	6,44531	7,00195	6,84082
10,30859	25,7	6,42578	6,44531	6,99219	6,82129
10,31137	25,7	6,44531	6,46484	7,01172	6,83105
10,31415	25,7	6,42578	6,48438	7,02148	6,85547
10,31693	25,7	6,44043	6,47461	7,03125	6,87500
10,31971	25,7	6,43555	6,50391	7,02148	6,88477
10,32249	25,7	6,43066	6,51367	7,03613	6,88477
10,32527	25,6	6,44531	6,52344	7,03613	6,89453
10,32805	25,7	6,45508	6,53320	7,04590	6,89453
10,33083	25,6	6,45020	6,52344	7,05078	6,90430
12,00002	28,6	7,42188	7,26563	7,56836	7,45605
12,00280	28,6	7,39258	7,24609	7,54883	7,42676
12,00557	28,5	7,28516	7,12891	7,46094	7,31445
12,00835	28,5	7,23145	7,07520	7,42188	7,26563
12,01114	28,4	7,18262	7,01172	7,37305	7,21680
12,01391	28,3	7,08984	6,92383	7,29004	7,13867
12,01669	28,2	6,95801	6,79688	7,18750	7,02637
12,01948	28,2	6,83594	6,66992	7,08008	6,91406
12,02225	28,1	6,70898	6,56250	6,97754	6,81641
12,02503	28,0	6,58203	6,41602	6,87500	6,69922
12,02781	27,9	6,45996	6,29883	6,77734	6,61133
12,03059	27,8	6,35742	6,19629	6,66992	6,50879
12,03337	27,7	6,25977	6,09375	6,58691	6,42578
12,03615	27,7	6,18164	6,01074	6,52344	6,37695
12,03893	27,6	6,11328	5,93750	6,47461	6,32813
12,04171	27,5	6,04492	5,86914	6,41602	6,27441
12,04448	27,4	5,99609	5,81055	6,38672	6,25977
12,04726	27,4	5,95703	5,76172	6,33789	6,22070
12,05004	27,3	5,92773	5,72754	6,31348	6,19141
12,05282	27,2	5,88867	5,69336	6,29883	6,16211
12,05560	27,2	5,87402	5,65430	6,27930	6,16699
12,05838	27,1	5,84473	5,63965	6,26953	6,15234
12,06116	27,1	5,83008	5,62500	6,25977	6,14746
12,06394	27,1	5,82520	5,61035	6,25977	6,13770
12,06672	27,0	5,82520	5,60059	6,26465	6,12305
12,06949	27,0	5,82031	5,57617	6,25488	6,12305
12,07227	26,9	5,81055	5,56152	6,24512	6,13281
12,07505	26,9	5,80078	5,55664	6,25488	6,12305
12,07783	26,9	5,79590	5,54199	6,25488	6,12793
12,08061	26,8	5,79102	5,54199	6,25000	6,13281
12,08338	26,8	5,79102	5,53711	6,25000	6,13281
12,08616	26,8	5,78613	5,53711	6,25977	6,13281
12,08894	26,7	5,79102	5,52246	6,26465	6,13770
12,09172	26,7	5,78613	5,52734	6,27441	6,14258
12,09450	26,7	5,78613	5,51758	6,27441	6,14258
12,09728	26,6	5,78125	5,52246	6,27930	6,14746
12,10006	26,6	5,78613	5,52734	6,28418	6,15234
12,10283	26,6	5,76660	5,52246	6,27930	6,15234
12,10562	26,5	5,77637	5,52246	6,28906	6,17188
12,10840	26,5	5,78125	5,51758	6,30859	6,17676
12,11117	26,5	5,79102	5,51270	6,30859	6,17676
12,11395	26,5	5,79102	5,51758	6,31836	6,19629
12,11673	26,4	5,80566	5,51758	6,32324	6,21094
12,11951	26,4	5,81055	5,52246	6,33789	6,21094
12,12229	26,4	5,80566	5,53223	6,35254	6,22070
12,12507	26,4	5,81055	5,53711	6,35742	6,22070
12,12785	26,4	5,81543	5,54199	6,36230	6,22559
12,13063	26,3	5,82031	5,54688	6,38184	6,24023
12,13340	26,3	5,83496	5,56641	6,39160	6,26465
12,13618	26,3	5,84473	5,59082	6,38672	6,26953
12,13896	26,3	5,84961	5,58594	6,39648	6,27930
12,14174	26,3	5,85938	5,58594	6,40625	6,28906
12,14451	26,3	5,85938	5,61035	6,42090	6,30371
12,14729	26,2	5,87402	5,62500	6,43555	6,31836
12,15007	26,2	5,87402	5,63965	6,43555	6,31836
12,15285	26,2	5,88379	5,64941	6,45508	6,33301
12,15563	26,2	5,89355	5,66406	6,45508	6,35254
12,15840	26,2	5,89844	5,67383	6,46484	6,35742
12,16118	26,2	5,91309	5,68848	6,48438	6,37207
12,16396	26,2	5,91309	5,68359	6,49902	6,38184
12,16674	26,2	5,91797	5,70801	6,50391	6,39648
12,16951	26,2	5,92773	5,72754	6,51367	6,40625
12,17230	26,1	5,93750	5,73242	6,52344	6,40625
12,17507	26,1	5,95703	5,74219	6,53320	6,41602
12,17785	26,1	5,97168	5,76172	6,55273	6,43066
12,18063	26,1	5,96680	5,76172	6,56738	6,43555
12,18341	26,1	5,98145	5,77637	6,56250	6,44043
12,18619	26,1	5,99121	5,79590	6,57715	6,45508
12,18897	26,1	5,99609	5,82520	6,58203	6,47949
12,19175	26,1	5,99609	5,83984	6,59180	6,47461
12,19453	26,0	6,01563	5,83984	6,60645	6,48438
12,19731	26,1	6,02051	5,84961	6,61133	6,48926
12,20009	26,0	6,03516	5,85938	6,62598	6,49902
12,20287	26,0	6,05469	5,87891	6,64063	6,51367
12,20565	26,0	6,05469	5,88379	6,65527	6,51855
12,20843	26,0	6,06934	5,89355	6,66016	6,51855
12,21121	26,0	6,07910	5,89844	6,66016	6,53809
12,21399	26,0	6,07422	5,91309	6,66992	6,55273
12,21677	26,0	6,08398	5,93750	6,67480	6,55273
12,21955	26,0	6,09375	5,94238	6,68457	6,55762
12,22233	26,0	6,10352	5,95703	6,69434	6,56738
12,22511	26,0	6,11328	5,97168	6,70898	6,58203
12,22789	26,0	6,13281	5,99121	6,71875	6,59180
12,23067	26,0	6,12793	5,99609	6,72363	6,60156
12,23345	26,0	6,13770	6,00098	6,72852	6,59668
12,23623	25,9	6,13770	6,02051	6,73340	6,60156
12,23901	26,0	6,14746	6,03027	6,74805	6,61621
12,24179	26,0	6,16211	6,04004	6,75781	6,62109
12,24457	26,0	6,18164	6,05469	6,76758	6,63086
12,24735	26,0	6,17676	6,05957	6,76758	6,64063
12,25013	25,9	6,17676	6,06934	6,76758	6,64551
12,25291	25,9	6,18652	6,08398	6,76758	6,65039
12,25569	26,0	6,20117	6,09375	6,77734	6,66016
12,25847	25,9	6,21094	6,11328	6,79199	6,66016
12,26125	25,9	6,21582	6,12793	6,79199	6,66016
12,26403	25,9	6,22559	6,13770	6,80664	6,66992
12,26681	25,9	6,24023	6,14746	6,81152	6,68457
12,26959	25,9	6,24023	6,16211	6,81152	6,68945
12,27236	25,9	6,25488	6,18164	6,81641	6,68945
12,27514	25,9	6,25977	6,18652	6,82617	6,69434
12,27792	25,9	6,26953	6,18652	6,82617	6,69434
12,28070	25,9	6,26953	6,19141	6,82617	6,71387
12,28348	25,9	6,26465	6,20605	6,83594	6,71875
12,28626	25,9	6,26465	6,21582	6,83594	6,71387
12,28904	25,9	6,27930	6,22559	6,84570	6,71387
12,29182	25,9	6,26953	6,21582	6,83594	6,71387
12,29460	25,9	6,28418	6,24023	6,84570	6,71875
12,29738	25,9	6,27930	6,24023	6,86523	6,73340
12,30016	25,9	6,28418	6,25000	6,87500	6,73340
12,30293	25,9	6,28418	6,26465	6,87012	6,73340
12,30571	25,9	6,28906	6,26953	6,87500	6,74805
12,30849	25,9	6,28906	6,27930	6,88477	6,74805
12,31127	25,9	6,29395	6,28418	6,88477	6,73828
12,31405	25,8	6,30859	6,29395	6,89453	6,75293
12,31683	25,8	6,32324	6,30859	6,90430	6,75781
12,31961	25,8	6,32324	6,32324	6,90430	6,76758
12,32239	25,8	6,33301	6,32813	6,90430	6,76758
12,32517	25,8	6,33301	6,32813	6,92383	6,76758
12,32795	25,8	6,33301	6,33301	6,91895	6,76758
12,33073	25,8	6,34277	6,34766	6,92871	6,76758
14,00002	28,7	7,47559	7,30469	7,58789	7,49023
14,00280	28,7	7,46094	7,29004	7,57324	7,46094
14,00558	28,7	7,34375	7,16309	7,49023	7,34863
14,00836	28,6	7,28027	7,10938	7,45117	7,29980
14,01114	28,5	7,21191	7,03613	7,38281	7,22656
14,01392	28,4	7,08984	6,91406	7,29004	7,12891
14,01670	28,3	6,95313	6,77246	7,16797	7,00195
14,01948	28,3	6,79688	6,61133	7,03125	6,87500
14,02226	28,2	6,63574	6,45996	6,90430	6,73828
14,02504	28,1	6,48926	6,29883	6,76758	6,59180
14,02782	28,0	6,33789	6,14746	6,63086	6,46484
14,03060	27,9	6,21094	6,00586	6,51367	6,35742
14,03338	27,9	6,07422	5,87402	6,41602	6,25488
14,03616	27,8	5,95703	5,75195	6,32324	6,17188
14,03894	27,7	5,86914	5,64453	6,24512	6,10352
14,04172	27,6	5,79102	5,54688	6,18164	6,04004
14,04450	27,6	5,70801	5,46875	6,10840	5,99121
14,04728	27,5	5,62988	5,40527	6,05957	5,95215
14,05006	27,4	5,57129	5,33203	6,01563	5,89355
14,05284	27,4	5,51758	5,26367	5,98633	5,85938
14,05561	27,3	5,48828	5,22461	5,95215	5,83496
14,05839	27,3	5,44922	5,16602	5,91797	5,80078
14,06117	27,2	5,40527	5,12695	5,89355	5,78125
14,06395	27,2	5,35645	5,07324	5,87891	5,76172
14,06673	27,1	5,33203	5,01465	5,86426	5,73730
14,06950	27,1	5,29297	4,96582	5,83496	5,71777
14,07228	27,1	5,27344	4,91699	5,83008	5,71289
14,07506	27,0	5,25391	4,87793	5,82031	5,69336
14,07784	27,0	5,22461	4,84375	5,80078	5,69824
14,08062	27,0	5,18066	4,79492	5,79102	5,68359
14,08340	27,0	5,17090	4,74121	5,78613	5,67871
14,08618	27,0	5,15137	4,68750	5,77148	5,66895
14,08895	26,9	5,11230	4,64355	5,76172	5,66406
14,09173	26,9	5,07813	4,60449	5,75684	5,65430
14,09451	26,9	5,04883	4,45313	5,76172	5,64941
14,09729	26,8	5,01953	4,39941	5,75195	5,63965
14,10007	26,8	4,99023	4,40918	5,75684	5,62988
14,10285	26,8	4,95605	4,39453	5,73242	5,63477
14,10563	26,7	4,91699	4,37012	5,73730	5,63477
14,10841	26,7	4,87793	4,37012	5,71777	5,61523
14,11119	26,7	4,85352	4,38477	5,72266	5,61523
14,11397	26,7	4,82910	4,39453	5,72754	5,62500
14,11675	26,6	4,74121	4,40430	5,72266	5,62500
14,11952	26,6	4,62891	4,42383	5,73242	5,62988
14,12230	26,6	4,60938	4,43848	5,72266	5,62500
14,12508	26,6	4,60449	4,47266	5,72266	5,62988
14,12786	26,5	4,58496	4,49219	5,73242	5,62012
14,13063	26,5	4,55566	4,53613	5,72754	5,62012
14,13341	26,5	4,55078	4,57031	5,72266	5,63477
14,13619	26,5	4,55566	4,59961	5,72266	5,62500
14,13897	26,5	4,55078	4,63867	5,73242	5,62988
14,14175	26,5	4,56543	4,69238	5,73242	5,63477
14,14453	26,5	4,56543	4,73633	5,75195	5,64453
14,14731	26,5	4,57520	4,78516	5,74219	5,65430
14,15008	26,4	4,60938	4,83398	5,75195	5,65430
14,15286	26,4	4,61914	4,88281	5,75195	5,65918
14,15564	26,4	4,64355	4,92676	5,76172	5,66895
14,15842	26,4	4,66309	4,98047	5,77148	5,66406
14,16120	26,4	4,67285	5,01465	5,77637	5,67383
14,16398	26,4	4,69727	5,06836	5,78125	5,67871
14,16675	26,4	4,73145	5,10742	5,79102	5,68359
14,16953	26,4	4,76074	5,15625	5,79102	5,69336
14,17231	26,3	4,79004	5,18555	5,80078	5,71289
14,17509	26,3	4,82910	5,20996	5,81543	5,72754
14,17787	26,3	4,85840	5,23438	5,81543	5,72266
14,18065	26,3	4,88770	5,24414	5,83008	5,73242
14,18343	26,3	4,93652	5,26367	5,84961	5,74707
14,18620	26,3	4,97070	5,26855	5,84473	5,74707
14,18898	26,3	5,00977	5,27832	5,84961	5,74219
14,19176	26,3	5,04883	5,30273	5,85938	5,75195
14,19454	26,2	5,09277	5,30273	5,85449	5,76660
14,19732	26,2	5,13184	5,30762	5,86914	5,77148
14,20010	26,2	5,17578	5,31250	5,87891	5,78125
14,20288	26,2	5,20020	5,30762	5,88867	5,79590
14,20566	26,2	5,23438	5,31250	5,88867	5,79590
14,20844	26,2	5,26855	5,31250	5,90332	5,81055
14,21121	26,2	5,29297	5,29785	5,91309	5,83008
14,21399	26,2	5,31738	5,28809	5,91797	5,84473
14,21677	26,2	5,34180	5,28809	5,92773	5,84961
14,21955	26,2	5,36133	5,28320	5,93750	5,85449
14,22233	26,2	5,36133	5,28809	5,94727	5,85938
14,22511	26,2	5,38086	5,30762	5,96680	5,85938
14,22789	26,2	5,37109	5,32715	5,98145	5,87402
14,23067	26,2	5,36133	5,35156	5,98633	5,86914
14,23345	26,2	5,37109	5,37109	5,99609	5,88867
14,23623	26,1	5,36621	5,39063	6,01563	5,89844
14,23901	26,1	5,35645	5,40039	6,02539	5,89355
14,24179	26,1	5,35645	5,41504	6,03027	5,90820
14,24457	26,1	5,34668	5,42969	6,04004	5,91797
14,24735	26,1	5,34180	5,42969	6,05469	5,91797
14,25013	26,1	5,33203	5,43945	6,05957	5,93262
14,25290	26,1	5,32227	5,43945	6,07422	5,93750
14,25568	26,1	5,32227	5,44434	6,07422	5,96680
14,25846	26,1	5,31738	5,44434	6,09375	5,96191
14,26124	26,1	5,32227	5,44922	6,09375	5,97656
14,26402	26,1	5,32227	5,43945	6,10840	5,98633
14,26680	26,1	5,32715	5,44922	6,11816	5,98633
14,26958	26,1	5,32227	5,44922	6,12305	5,99121
14,27236	26,1	5,32715	5,44434	6,13281	6,00098
14,27514	26,1	5,33203	5,43945	6,14258	6,00586
14,27792	26,0	5,34180	5,42969	6,15234	6,02539
14,28070	26,0	5,35156	5,42969	6,16211	6,03516
14,28348	26,0	5,34668	5,43945	6,16699	6,04980
14,28626	26,0	5,36133	5,44922	6,17188	6,04492
14,28904	26,1	5,37109	5,45410	6,17676	6,05469
14,29181	26,0	5,39063	5,45898	6,18164	6,05469
14,29459	26,0	5,40039	5,46387	6,19629	6,07422
14,29737	26,0	5,41016	5,46387	6,20117	6,07910
14,30015	26,0	5,41504	5,46387	6,20605	6,09375
14,30293	26,0	5,41992	5,47852	6,22070	6,09375
14,30571	26,0	5,42480	5,48340	6,23535	6,10352
14,30849	26,0	5,42480	5,48340	6,24023	6,10840
14,31127	26,0	5,42969	5,48828	6,24512	6,12793
14,31405	26,0	5,43457	5,49316	6,24023	6,12793
14,31683	26,0	5,45410	5,50781	6,25977	6,12793
14,31960	26,0	5,46387	5,51270	6,27930	6,13281
14,32238	26,0	5,47363	5,52246	6,28418	6,13770
14,32516	26,0	5,47852	5,53711	6,28418	6,15234
14,32794	26,0	5,48340	5,52734	6,28906	6,15234
14,33072	26,0	5,47852	5,53223	6,29395	6,15723
16,00003	29,0	7,42676	7,25586	7,59766	7,48047
